BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,65,PN,DATO' CIKGU AZMAN,MALE,,439,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,27,PH,DR. SOFEE RAZAK,MALE,,45,PN,DATO' CIKGU AZMAN,MALE,,259,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,4,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,18,PH,DR. SOFEE RAZAK,MALE,,52,PN,DATO' CIKGU AZMAN,MALE,,458,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,36,PN,DATO' CIKGU AZMAN,MALE,,442,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,29,PN,DATO' CIKGU AZMAN,MALE,,479,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,31,PH,DR. SOFEE RAZAK,MALE,,88,PN,DATO' CIKGU AZMAN,MALE,,227,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,47,PN,DATO' CIKGU AZMAN,MALE,,297,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,12,PH,DR. SOFEE RAZAK,MALE,,39,PN,DATO' CIKGU AZMAN,MALE,,336,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,23,PH,DR. SOFEE RAZAK,MALE,,136,PN,DATO' CIKGU AZMAN,MALE,,164,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,9,PH,DR. SOFEE RAZAK,MALE,,145,PN,DATO' CIKGU AZMAN,MALE,,338,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,15,PH,DR. SOFEE RAZAK,MALE,,95,PN,DATO' CIKGU AZMAN,MALE,,374,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,33,PH,DR. SOFEE RAZAK,MALE,,56,PN,DATO' CIKGU AZMAN,MALE,,257,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,20,PH,DR. SOFEE RAZAK,MALE,,69,PN,DATO' CIKGU AZMAN,MALE,,253,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,42,PN,DATO' CIKGU AZMAN,MALE,,313,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,31,PH,DR. SOFEE RAZAK,MALE,,59,PN,DATO' CIKGU AZMAN,MALE,,214,PEJUANG,HAMZAH ABD RAHMAN,MALE,,8,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,4,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,26,PH,DR. SOFEE RAZAK,MALE,,72,PN,DATO' CIKGU AZMAN,MALE,,262,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,5,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,20,PH,DR. SOFEE RAZAK,MALE,,76,PN,DATO' CIKGU AZMAN,MALE,,335,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,17,PH,DR. SOFEE RAZAK,MALE,,68,PN,DATO' CIKGU AZMAN,MALE,,307,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,3,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,28,PH,DR. SOFEE RAZAK,MALE,,59,PN,DATO' CIKGU AZMAN,MALE,,314,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,21,PH,DR. SOFEE RAZAK,MALE,,45,PN,DATO' CIKGU AZMAN,MALE,,380,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,26,PH,DR. SOFEE RAZAK,MALE,,151,PN,DATO' CIKGU AZMAN,MALE,,116,PEJUANG,HAMZAH ABD RAHMAN,MALE,,5,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,21,PH,DR. SOFEE RAZAK,MALE,,167,PN,DATO' CIKGU AZMAN,MALE,,154,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,23,PH,DR. SOFEE RAZAK,MALE,,251,PN,DATO' CIKGU AZMAN,MALE,,233,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,21,PH,DR. SOFEE RAZAK,MALE,,172,PN,DATO' CIKGU AZMAN,MALE,,274,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,15,PH,DR. SOFEE RAZAK,MALE,,171,PN,DATO' CIKGU AZMAN,MALE,,328,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,21,PH,DR. SOFEE RAZAK,MALE,,118,PN,DATO' CIKGU AZMAN,MALE,,145,PEJUANG,HAMZAH ABD RAHMAN,MALE,,15,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,4,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,17,PH,DR. SOFEE RAZAK,MALE,,140,PN,DATO' CIKGU AZMAN,MALE,,368,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,11,PH,DR. SOFEE RAZAK,MALE,,127,PN,DATO' CIKGU AZMAN,MALE,,305,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,109,PN,DATO' CIKGU AZMAN,MALE,,338,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,22,PH,DR. SOFEE RAZAK,MALE,,107,PN,DATO' CIKGU AZMAN,MALE,,75,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,14,PH,DR. SOFEE RAZAK,MALE,,78,PN,DATO' CIKGU AZMAN,MALE,,149,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,30,PH,DR. SOFEE RAZAK,MALE,,86,PN,DATO' CIKGU AZMAN,MALE,,198,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,52,PN,DATO' CIKGU AZMAN,MALE,,251,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,54,PN,DATO' CIKGU AZMAN,MALE,,273,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,19,PH,DR. SOFEE RAZAK,MALE,,75,PN,DATO' CIKGU AZMAN,MALE,,43,PEJUANG,HAMZAH ABD RAHMAN,MALE,,8,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,9,PH,DR. SOFEE RAZAK,MALE,,71,PN,DATO' CIKGU AZMAN,MALE,,60,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,61,PH,DR. SOFEE RAZAK,MALE,,54,PN,DATO' CIKGU AZMAN,MALE,,199,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,36,PH,DR. SOFEE RAZAK,MALE,,55,PN,DATO' CIKGU AZMAN,MALE,,329,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,17,PH,DR. SOFEE RAZAK,MALE,,32,PN,DATO' CIKGU AZMAN,MALE,,321,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,19,PH,DR. SOFEE RAZAK,MALE,,24,PN,DATO' CIKGU AZMAN,MALE,,345,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,41,PH,DR. SOFEE RAZAK,MALE,,78,PN,DATO' CIKGU AZMAN,MALE,,175,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,4,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,17,PH,DR. SOFEE RAZAK,MALE,,72,PN,DATO' CIKGU AZMAN,MALE,,272,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,9,PH,DR. SOFEE RAZAK,MALE,,45,PN,DATO' CIKGU AZMAN,MALE,,295,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,15,PH,DR. SOFEE RAZAK,MALE,,35,PN,DATO' CIKGU AZMAN,MALE,,279,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,11,PH,DR. SOFEE RAZAK,MALE,,40,PN,DATO' CIKGU AZMAN,MALE,,344,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,32,PH,DR. SOFEE RAZAK,MALE,,107,PN,DATO' CIKGU AZMAN,MALE,,172,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,110,PN,DATO' CIKGU AZMAN,MALE,,230,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,5,PH,DR. SOFEE RAZAK,MALE,,71,PN,DATO' CIKGU AZMAN,MALE,,282,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,18,PH,DR. SOFEE RAZAK,MALE,,82,PN,DATO' CIKGU AZMAN,MALE,,235,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,87,PN,DATO' CIKGU AZMAN,MALE,,476,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,108,PN,DATO' CIKGU AZMAN,MALE,,399,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,108,PN,DATO' CIKGU AZMAN,MALE,,321,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,11,PH,DR. SOFEE RAZAK,MALE,,77,PN,DATO' CIKGU AZMAN,MALE,,371,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,12,PH,DR. SOFEE RAZAK,MALE,,84,PN,DATO' CIKGU AZMAN,MALE,,401,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,8,PH,DR. SOFEE RAZAK,MALE,,56,PN,DATO' CIKGU AZMAN,MALE,,411,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,5,PH,DR. SOFEE RAZAK,MALE,,59,PN,DATO' CIKGU AZMAN,MALE,,385,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,27,PH,DR. SOFEE RAZAK,MALE,,76,PN,DATO' CIKGU AZMAN,MALE,,170,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,5,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,15,PH,DR. SOFEE RAZAK,MALE,,97,PN,DATO' CIKGU AZMAN,MALE,,227,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,94,PN,DATO' CIKGU AZMAN,MALE,,344,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,8,PH,DR. SOFEE RAZAK,MALE,,82,PN,DATO' CIKGU AZMAN,MALE,,304,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,8,PH,DR. SOFEE RAZAK,MALE,,73,PN,DATO' CIKGU AZMAN,MALE,,338,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,18,PH,DR. SOFEE RAZAK,MALE,,200,PN,DATO' CIKGU AZMAN,MALE,,72,PEJUANG,HAMZAH ABD RAHMAN,MALE,,6,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,12,PH,DR. SOFEE RAZAK,MALE,,227,PN,DATO' CIKGU AZMAN,MALE,,107,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,18,PH,DR. SOFEE RAZAK,MALE,,182,PN,DATO' CIKGU AZMAN,MALE,,114,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,118,PN,DATO' CIKGU AZMAN,MALE,,194,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,168,PN,DATO' CIKGU AZMAN,MALE,,350,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,1,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,6,PH,DR. SOFEE RAZAK,MALE,,168,PN,DATO' CIKGU AZMAN,MALE,,242,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,7,PH,DR. SOFEE RAZAK,MALE,,168,PN,DATO' CIKGU AZMAN,MALE,,261,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,5,PH,DR. SOFEE RAZAK,MALE,,102,PN,DATO' CIKGU AZMAN,MALE,,283,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,35,PN,DATO' CIKGU AZMAN,MALE,,197,PEJUANG,HAMZAH ABD RAHMAN,MALE,,4,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,8,PH,DR. SOFEE RAZAK,MALE,,26,PN,DATO' CIKGU AZMAN,MALE,,225,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,25,PH,DR. SOFEE RAZAK,MALE,,201,PN,DATO' CIKGU AZMAN,MALE,,75,PEJUANG,HAMZAH ABD RAHMAN,MALE,,9,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,28,PH,DR. SOFEE RAZAK,MALE,,306,PN,DATO' CIKGU AZMAN,MALE,,144,PEJUANG,HAMZAH ABD RAHMAN,MALE,,0,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,21,PH,DR. SOFEE RAZAK,MALE,,248,PN,DATO' CIKGU AZMAN,MALE,,165,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,129,PN,DATO' CIKGU AZMAN,MALE,,127,PEJUANG,HAMZAH ABD RAHMAN,MALE,,2,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,142,PN,DATO' CIKGU AZMAN,MALE,,167,PEJUANG,HAMZAH ABD RAHMAN,MALE,,1,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,2,,,,,
BN,DATO SIVARAJ CHANDRAN,MALE,,13,PH,DR. SOFEE RAZAK,MALE,,191,PN,DATO' CIKGU AZMAN,MALE,,233,PEJUANG,HAMZAH ABD RAHMAN,MALE,,3,,,,,,,,,,,WARISAN,MOHD BAKHRI BIN HAJI HASHIM,MALE,,0,,,,,
