BN,HJ. ROSMADI ISMAIL,MALE,,76,PH,DR HAFIDZAH,FEMALE,,97,PAS,DATUK SERI TAKIYUDDIN,MALE,,238,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,81,PH,DR HAFIDZAH,FEMALE,,99,PAS,DATUK SERI TAKIYUDDIN,MALE,,289,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,6,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,68,PH,DR HAFIDZAH,FEMALE,,70,PAS,DATUK SERI TAKIYUDDIN,MALE,,144,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,6,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,75,PH,DR HAFIDZAH,FEMALE,,87,PAS,DATUK SERI TAKIYUDDIN,MALE,,147,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,64,PH,DR HAFIDZAH,FEMALE,,87,PAS,DATUK SERI TAKIYUDDIN,MALE,,147,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,74,PH,DR HAFIDZAH,FEMALE,,39,PAS,DATUK SERI TAKIYUDDIN,MALE,,201,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,103,PH,DR HAFIDZAH,FEMALE,,50,PAS,DATUK SERI TAKIYUDDIN,MALE,,199,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,83,PH,DR HAFIDZAH,FEMALE,,34,PAS,DATUK SERI TAKIYUDDIN,MALE,,212,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,117,PH,DR HAFIDZAH,FEMALE,,55,PAS,DATUK SERI TAKIYUDDIN,MALE,,229,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,61,PH,DR HAFIDZAH,FEMALE,,62,PAS,DATUK SERI TAKIYUDDIN,MALE,,151,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,53,PH,DR HAFIDZAH,FEMALE,,101,PAS,DATUK SERI TAKIYUDDIN,MALE,,182,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,93,PH,DR HAFIDZAH,FEMALE,,92,PAS,DATUK SERI TAKIYUDDIN,MALE,,302,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,82,PH,DR HAFIDZAH,FEMALE,,86,PAS,DATUK SERI TAKIYUDDIN,MALE,,238,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,5,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,70,PH,DR HAFIDZAH,FEMALE,,79,PAS,DATUK SERI TAKIYUDDIN,MALE,,243,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,56,PH,DR HAFIDZAH,FEMALE,,105,PAS,DATUK SERI TAKIYUDDIN,MALE,,264,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,91,PH,DR HAFIDZAH,FEMALE,,95,PAS,DATUK SERI TAKIYUDDIN,MALE,,316,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,50,PH,DR HAFIDZAH,FEMALE,,42,PAS,DATUK SERI TAKIYUDDIN,MALE,,121,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,60,PH,DR HAFIDZAH,FEMALE,,94,PAS,DATUK SERI TAKIYUDDIN,MALE,,158,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,66,PH,DR HAFIDZAH,FEMALE,,86,PAS,DATUK SERI TAKIYUDDIN,MALE,,179,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,96,PH,DR HAFIDZAH,FEMALE,,92,PAS,DATUK SERI TAKIYUDDIN,MALE,,254,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,71,PH,DR HAFIDZAH,FEMALE,,102,PAS,DATUK SERI TAKIYUDDIN,MALE,,252,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,53,PH,DR HAFIDZAH,FEMALE,,95,PAS,DATUK SERI TAKIYUDDIN,MALE,,250,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,89,PH,DR HAFIDZAH,FEMALE,,92,PAS,DATUK SERI TAKIYUDDIN,MALE,,216,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,77,PH,DR HAFIDZAH,FEMALE,,97,PAS,DATUK SERI TAKIYUDDIN,MALE,,202,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,84,PH,DR HAFIDZAH,FEMALE,,103,PAS,DATUK SERI TAKIYUDDIN,MALE,,242,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,90,PH,DR HAFIDZAH,FEMALE,,104,PAS,DATUK SERI TAKIYUDDIN,MALE,,303,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,54,PH,DR HAFIDZAH,FEMALE,,42,PAS,DATUK SERI TAKIYUDDIN,MALE,,157,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,59,PH,DR HAFIDZAH,FEMALE,,97,PAS,DATUK SERI TAKIYUDDIN,MALE,,190,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,5,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,71,PH,DR HAFIDZAH,FEMALE,,67,PAS,DATUK SERI TAKIYUDDIN,MALE,,206,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,79,PH,DR HAFIDZAH,FEMALE,,102,PAS,DATUK SERI TAKIYUDDIN,MALE,,333,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,66,PH,DR HAFIDZAH,FEMALE,,70,PAS,DATUK SERI TAKIYUDDIN,MALE,,268,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,83,PH,DR HAFIDZAH,FEMALE,,87,PAS,DATUK SERI TAKIYUDDIN,MALE,,243,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,88,PH,DR HAFIDZAH,FEMALE,,109,PAS,DATUK SERI TAKIYUDDIN,MALE,,262,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,102,PH,DR HAFIDZAH,FEMALE,,92,PAS,DATUK SERI TAKIYUDDIN,MALE,,257,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,78,PH,DR HAFIDZAH,FEMALE,,106,PAS,DATUK SERI TAKIYUDDIN,MALE,,311,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,7,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,88,PH,DR HAFIDZAH,FEMALE,,118,PAS,DATUK SERI TAKIYUDDIN,MALE,,349,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,50,PH,DR HAFIDZAH,FEMALE,,66,PAS,DATUK SERI TAKIYUDDIN,MALE,,154,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,70,PH,DR HAFIDZAH,FEMALE,,74,PAS,DATUK SERI TAKIYUDDIN,MALE,,188,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,5,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,107,PH,DR HAFIDZAH,FEMALE,,104,PAS,DATUK SERI TAKIYUDDIN,MALE,,291,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,73,PH,DR HAFIDZAH,FEMALE,,72,PAS,DATUK SERI TAKIYUDDIN,MALE,,304,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,77,PH,DR HAFIDZAH,FEMALE,,74,PAS,DATUK SERI TAKIYUDDIN,MALE,,265,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,77,PH,DR HAFIDZAH,FEMALE,,81,PAS,DATUK SERI TAKIYUDDIN,MALE,,290,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,84,PH,DR HAFIDZAH,FEMALE,,87,PAS,DATUK SERI TAKIYUDDIN,MALE,,263,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,78,PH,DR HAFIDZAH,FEMALE,,82,PAS,DATUK SERI TAKIYUDDIN,MALE,,266,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,83,PH,DR HAFIDZAH,FEMALE,,111,PAS,DATUK SERI TAKIYUDDIN,MALE,,255,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,89,PH,DR HAFIDZAH,FEMALE,,115,PAS,DATUK SERI TAKIYUDDIN,MALE,,259,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,80,PH,DR HAFIDZAH,FEMALE,,122,PAS,DATUK SERI TAKIYUDDIN,MALE,,307,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,89,PH,DR HAFIDZAH,FEMALE,,122,PAS,DATUK SERI TAKIYUDDIN,MALE,,314,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,86,PH,DR HAFIDZAH,FEMALE,,103,PAS,DATUK SERI TAKIYUDDIN,MALE,,341,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,66,PH,DR HAFIDZAH,FEMALE,,46,PAS,DATUK SERI TAKIYUDDIN,MALE,,185,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,74,PH,DR HAFIDZAH,FEMALE,,71,PAS,DATUK SERI TAKIYUDDIN,MALE,,197,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,98,PH,DR HAFIDZAH,FEMALE,,82,PAS,DATUK SERI TAKIYUDDIN,MALE,,337,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,6,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,75,PH,DR HAFIDZAH,FEMALE,,75,PAS,DATUK SERI TAKIYUDDIN,MALE,,283,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,80,PH,DR HAFIDZAH,FEMALE,,69,PAS,DATUK SERI TAKIYUDDIN,MALE,,287,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,81,PH,DR HAFIDZAH,FEMALE,,90,PAS,DATUK SERI TAKIYUDDIN,MALE,,334,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,3
BN,HJ. ROSMADI ISMAIL,MALE,,53,PH,DR HAFIDZAH,FEMALE,,92,PAS,DATUK SERI TAKIYUDDIN,MALE,,119,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,62,PH,DR HAFIDZAH,FEMALE,,96,PAS,DATUK SERI TAKIYUDDIN,MALE,,173,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,79,PH,DR HAFIDZAH,FEMALE,,112,PAS,DATUK SERI TAKIYUDDIN,MALE,,307,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,49,PH,DR HAFIDZAH,FEMALE,,105,PAS,DATUK SERI TAKIYUDDIN,MALE,,252,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,67,PH,DR HAFIDZAH,FEMALE,,89,PAS,DATUK SERI TAKIYUDDIN,MALE,,273,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,91,PH,DR HAFIDZAH,FEMALE,,115,PAS,DATUK SERI TAKIYUDDIN,MALE,,280,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,65,PH,DR HAFIDZAH,FEMALE,,81,PAS,DATUK SERI TAKIYUDDIN,MALE,,155,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,6,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,92,PH,DR HAFIDZAH,FEMALE,,117,PAS,DATUK SERI TAKIYUDDIN,MALE,,283,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,66,PH,DR HAFIDZAH,FEMALE,,97,PAS,DATUK SERI TAKIYUDDIN,MALE,,230,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,75,PH,DR HAFIDZAH,FEMALE,,100,PAS,DATUK SERI TAKIYUDDIN,MALE,,227,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,82,PH,DR HAFIDZAH,FEMALE,,131,PAS,DATUK SERI TAKIYUDDIN,MALE,,243,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,96,PH,DR HAFIDZAH,FEMALE,,156,PAS,DATUK SERI TAKIYUDDIN,MALE,,262,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,57,PH,DR HAFIDZAH,FEMALE,,97,PAS,DATUK SERI TAKIYUDDIN,MALE,,85,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,50,PH,DR HAFIDZAH,FEMALE,,149,PAS,DATUK SERI TAKIYUDDIN,MALE,,129,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,79,PH,DR HAFIDZAH,FEMALE,,125,PAS,DATUK SERI TAKIYUDDIN,MALE,,171,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,81,PH,DR HAFIDZAH,FEMALE,,79,PAS,DATUK SERI TAKIYUDDIN,MALE,,163,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,3,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,74,PH,DR HAFIDZAH,FEMALE,,95,PAS,DATUK SERI TAKIYUDDIN,MALE,,175,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,8,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,51,PH,DR HAFIDZAH,FEMALE,,159,PAS,DATUK SERI TAKIYUDDIN,MALE,,78,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,4,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,51,PH,DR HAFIDZAH,FEMALE,,187,PAS,DATUK SERI TAKIYUDDIN,MALE,,108,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,61,PH,DR HAFIDZAH,FEMALE,,167,PAS,DATUK SERI TAKIYUDDIN,MALE,,114,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
BN,HJ. ROSMADI ISMAIL,MALE,,46,PH,DR HAFIDZAH,FEMALE,,111,PAS,DATUK SERI TAKIYUDDIN,MALE,,148,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,0,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,49,PH,DR HAFIDZAH,FEMALE,,140,PAS,DATUK SERI TAKIYUDDIN,MALE,,136,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,1
BN,HJ. ROSMADI ISMAIL,MALE,,44,PH,DR HAFIDZAH,FEMALE,,135,PAS,DATUK SERI TAKIYUDDIN,MALE,,53,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,1,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,0
BN,HJ. ROSMADI ISMAIL,MALE,,50,PH,DR HAFIDZAH,FEMALE,,179,PAS,DATUK SERI TAKIYUDDIN,MALE,,92,PUTRA,PROF. DATO DR CHE MUSA CHE OMAR,MALE,,2,,,,,,,,,,,,,,,,PRM,ANDY TAN @ AWANG,MALE,,2
