BN,KAK LONG,FEMALE,,104,PH,DR.WAN AHMAD KAMIL,MALE,,60,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,286,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,95,PH,DR.WAN AHMAD KAMIL,MALE,,34,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,179,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,83,PH,DR.WAN AHMAD KAMIL,MALE,,44,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,256,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,64,PH,DR.WAN AHMAD KAMIL,MALE,,41,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,246,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,95,PH,DR.WAN AHMAD KAMIL,MALE,,59,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,265,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,96,PH,DR.WAN AHMAD KAMIL,MALE,,17,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,205,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,92,PH,DR.WAN AHMAD KAMIL,MALE,,35,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,278,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,79,PH,DR.WAN AHMAD KAMIL,MALE,,20,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,263,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,113,PH,DR.WAN AHMAD KAMIL,MALE,,31,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,312,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,99,PH,DR.WAN AHMAD KAMIL,MALE,,41,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,198,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,138,PH,DR.WAN AHMAD KAMIL,MALE,,39,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,355,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,106,PH,DR.WAN AHMAD KAMIL,MALE,,50,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,306,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,111,PH,DR.WAN AHMAD KAMIL,MALE,,80,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,390,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,41,PH,DR.WAN AHMAD KAMIL,MALE,,16,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,169,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,52,PH,DR.WAN AHMAD KAMIL,MALE,,14,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,303,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,79,PH,DR.WAN AHMAD KAMIL,MALE,,29,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,279,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,79,PH,DR.WAN AHMAD KAMIL,MALE,,52,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,218,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,66,PH,DR.WAN AHMAD KAMIL,MALE,,70,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,289,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,62,PH,DR.WAN AHMAD KAMIL,MALE,,47,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,274,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,83,PH,DR.WAN AHMAD KAMIL,MALE,,60,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,300,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,66,PH,DR.WAN AHMAD KAMIL,MALE,,24,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,227,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,66,PH,DR.WAN AHMAD KAMIL,MALE,,32,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,325,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,39,PH,DR.WAN AHMAD KAMIL,MALE,,22,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,303,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,66,PH,DR.WAN AHMAD KAMIL,MALE,,35,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,335,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,60,PH,DR.WAN AHMAD KAMIL,MALE,,11,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,258,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,64,PH,DR.WAN AHMAD KAMIL,MALE,,29,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,328,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,49,PH,DR.WAN AHMAD KAMIL,MALE,,28,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,299,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,49,PH,DR.WAN AHMAD KAMIL,MALE,,42,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,362,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,73,PH,DR.WAN AHMAD KAMIL,MALE,,27,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,198,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,70,PH,DR.WAN AHMAD KAMIL,MALE,,34,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,230,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,75,PH,DR.WAN AHMAD KAMIL,MALE,,38,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,280,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,65,PH,DR.WAN AHMAD KAMIL,MALE,,51,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,270,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,55,PH,DR.WAN AHMAD KAMIL,MALE,,52,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,268,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,67,PH,DR.WAN AHMAD KAMIL,MALE,,63,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,331,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,86,PH,DR.WAN AHMAD KAMIL,MALE,,28,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,161,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,100,PH,DR.WAN AHMAD KAMIL,MALE,,43,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,203,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,120,PH,DR.WAN AHMAD KAMIL,MALE,,49,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,369,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,84,PH,DR.WAN AHMAD KAMIL,MALE,,48,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,345,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,86,PH,DR.WAN AHMAD KAMIL,MALE,,86,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,324,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,99,PH,DR.WAN AHMAD KAMIL,MALE,,90,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,407,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,84,PH,DR.WAN AHMAD KAMIL,MALE,,29,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,191,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,84,PH,DR.WAN AHMAD KAMIL,MALE,,35,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,225,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,102,PH,DR.WAN AHMAD KAMIL,MALE,,49,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,355,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,96,PH,DR.WAN AHMAD KAMIL,MALE,,58,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,355,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,98,PH,DR.WAN AHMAD KAMIL,MALE,,70,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,445,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,97,PH,DR.WAN AHMAD KAMIL,MALE,,27,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,205,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,85,PH,DR.WAN AHMAD KAMIL,MALE,,34,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,339,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,74,PH,DR.WAN AHMAD KAMIL,MALE,,27,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,291,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,94,PH,DR.WAN AHMAD KAMIL,MALE,,36,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,284,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,62,PH,DR.WAN AHMAD KAMIL,MALE,,48,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,356,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,112,PH,DR.WAN AHMAD KAMIL,MALE,,28,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,177,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,86,PH,DR.WAN AHMAD KAMIL,MALE,,37,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,239,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,78,PH,DR.WAN AHMAD KAMIL,MALE,,42,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,324,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,86,PH,DR.WAN AHMAD KAMIL,MALE,,44,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,306,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,88,PH,DR.WAN AHMAD KAMIL,MALE,,55,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,321,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,87,PH,DR.WAN AHMAD KAMIL,MALE,,72,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,399,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,69,PH,DR.WAN AHMAD KAMIL,MALE,,49,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,181,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,64,PH,DR.WAN AHMAD KAMIL,MALE,,65,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,197,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,81,PH,DR.WAN AHMAD KAMIL,MALE,,59,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,318,PEJUANG,RIZAL,MALE,,7,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,78,PH,DR.WAN AHMAD KAMIL,MALE,,53,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,284,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,53,PH,DR.WAN AHMAD KAMIL,MALE,,67,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,281,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,56,PH,DR.WAN AHMAD KAMIL,MALE,,100,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,310,PEJUANG,RIZAL,MALE,,3,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,64,PH,DR.WAN AHMAD KAMIL,MALE,,105,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,379,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,20,PH,DR.WAN AHMAD KAMIL,MALE,,35,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,260,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,39,PH,DR.WAN AHMAD KAMIL,MALE,,57,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,383,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,34,PH,DR.WAN AHMAD KAMIL,MALE,,41,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,394,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,29,PH,DR.WAN AHMAD KAMIL,MALE,,37,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,441,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,76,PH,DR.WAN AHMAD KAMIL,MALE,,33,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,200,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,75,PH,DR.WAN AHMAD KAMIL,MALE,,58,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,353,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,46,PH,DR.WAN AHMAD KAMIL,MALE,,48,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,292,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,58,PH,DR.WAN AHMAD KAMIL,MALE,,46,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,300,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,64,PH,DR.WAN AHMAD KAMIL,MALE,,62,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,369,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,110,PH,DR.WAN AHMAD KAMIL,MALE,,31,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,176,PEJUANG,RIZAL,MALE,,4,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,113,PH,DR.WAN AHMAD KAMIL,MALE,,28,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,204,PEJUANG,RIZAL,MALE,,0,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,103,PH,DR.WAN AHMAD KAMIL,MALE,,40,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,275,PEJUANG,RIZAL,MALE,,5,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,105,PH,DR.WAN AHMAD KAMIL,MALE,,47,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,280,PEJUANG,RIZAL,MALE,,6,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,119,PH,DR.WAN AHMAD KAMIL,MALE,,57,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,325,PEJUANG,RIZAL,MALE,,1,,,,,,,,,,,,,,,,,,,,
BN,KAK LONG,FEMALE,,59,PH,DR.WAN AHMAD KAMIL,MALE,,15,PAS,USTAZ DATO' TUAN IBRAHIM,MALE,,272,PEJUANG,RIZAL,MALE,,2,,,,,,,,,,,,,,,,,,,,
