UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.193_N.17_197/17/00_4b,SARAWAK,EARLY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/00,UNDI AWAL,DEWAN BUKAVU KEM PENRISSEN,4,380,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,347,DAP,LESLIE TING XIANG ZHI,MALE,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,8,0,,
P.193_N.17_197/17/00_5b,SARAWAK,EARLY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/00,UNDI AWAL,DEWAN BUKAVU KEM PENRISSEN,5,367,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,338,DAP,LESLIE TING XIANG ZHI,MALE,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,4,0,,
P.193_N.17_197/17/00_6,SARAWAK,EARLY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/00,UNDI AWAL,DEWAN BUKAVU KEM PENRISSEN,6,350,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,333,DAP,LESLIE TING XIANG ZHI,MALE,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,1,0,,
P.193_N.17_197/17/00_7,SARAWAK,EARLY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/00,UNDI AWAL,DEWAN BUKAVU KEM PENRISSEN,7,368,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,330,DAP,LESLIE TING XIANG ZHI,MALE,25,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,14,0,,
P.193_N.17_197/17/01_1a,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,SEK. KEB. BINYU,1,138,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,135,DAP,LESLIE TING XIANG ZHI,MALE,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,0,0,,
P.193_N.17_197/17/01_1b,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,DEWAN KPG. MERDANG GAYAM,1,237,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,155,DAP,LESLIE TING XIANG ZHI,MALE,25,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225,12,0,,
P.193_N.17_197/17/01_1c,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,SEK. MEN. KEB. MUARA TUANG,1,346,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,217,DAP,LESLIE TING XIANG ZHI,MALE,25,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342,4,0,,
P.193_N.17_197/17/01_1d,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,BALAIRAYA SG. EMPIT,1,128,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,105,DAP,LESLIE TING XIANG ZHI,MALE,25,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127,1,0,,
P.193_N.17_197/17/01_1e,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,PERPUSTAKAAN DESA TMN. SAMARINDAH,1,217,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,158,DAP,LESLIE TING XIANG ZHI,MALE,25,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214,3,0,,
P.193_N.17_197/17/01_1f,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/01,MERDANG,SEK. JENIS KEB. CHUNG HUA SG. JERNANG,1,175,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,100,DAP,LESLIE TING XIANG ZHI,MALE,25,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,2,0,,
P.193_N.17_197/17/02_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/02,QUOP,DEWAN SERBAGUNA KPG. QUOP DAYAK,1,243,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,167,DAP,LESLIE TING XIANG ZHI,MALE,25,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228,15,0,,
P.193_N.17_197/17/02_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/02,QUOP,DEWAN SERBAGUNA KPG. QUOP DAYAK,2,279,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,195,DAP,LESLIE TING XIANG ZHI,MALE,25,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,1,0,,
P.193_N.17_197/17/02_3,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/02,QUOP,DEWAN SERBAGUNA KPG. QUOP DAYAK,3,232,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,132,DAP,LESLIE TING XIANG ZHI,MALE,25,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230,1,1,,
P.193_N.17_197/17/03_1a,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/03,SIDANU,SEK. MEN. KEB. PENRISSEN NO. 1,1,188,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,138,DAP,LESLIE TING XIANG ZHI,MALE,25,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,3,0,,
P.193_N.17_197/17/03_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/03,SIDANU,SEK. MEN. KEB. PENRISSEN NO. 1,2,352,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,237,DAP,LESLIE TING XIANG ZHI,MALE,25,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,7,0,,
P.193_N.17_197/17/03_3,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/03,SIDANU,SEK. MEN. KEB. PENRISSEN NO. 1,3,353,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,250,DAP,LESLIE TING XIANG ZHI,MALE,25,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,2,0,,
P.193_N.17_197/17/03_4,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/03,SIDANU,SEK. MEN. KEB. PENRISSEN NO. 1,4,288,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,201,DAP,LESLIE TING XIANG ZHI,MALE,25,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,3,0,,
P.193_N.17_197/17/03_1b,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/03,SIDANU,"TADIKA NUR JANNAH, KPG. SRI ARJUNA",1,338,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,315,DAP,LESLIE TING XIANG ZHI,MALE,25,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,4,0,,
P.193_N.17_197/17/04_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/04,PENGKALAN KUAP,DEWAN SERBAGUNA KPG. PANGKALAN KUAP,1,288,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,261,DAP,LESLIE TING XIANG ZHI,MALE,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275,12,1,,
P.193_N.17_197/17/04_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/04,PENGKALAN KUAP,DEWAN SERBAGUNA KPG. PANGKALAN KUAP,2,355,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,338,DAP,LESLIE TING XIANG ZHI,MALE,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,3,0,,
P.193_N.17_197/17/05_1a,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/05,STAKAN,DEWAN PERSATUAN MASYARAKAT JLN. MUARA TUANG,1,208,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,111,DAP,LESLIE TING XIANG ZHI,MALE,25,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208,0,0,,
P.193_N.17_197/17/05_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/05,STAKAN,DEWAN PERSATUAN MASYARAKAT JLN. MUARA TUANG,2,286,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,116,DAP,LESLIE TING XIANG ZHI,MALE,25,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284,2,0,,
P.193_N.17_197/17/05_3,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/05,STAKAN,DEWAN PERSATUAN MASYARAKAT JLN. MUARA TUANG,3,256,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,76,DAP,LESLIE TING XIANG ZHI,MALE,25,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254,2,0,,
P.193_N.17_197/17/05_1b,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,197/17/05,STAKAN,DEWAN KPG. STAKAN,1,230,PBB,DATO SRI MOHAMMAD ALI MAHMUD,MALE,66,211,DAP,LESLIE TING XIANG ZHI,MALE,25,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.193_N.17__34,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.17,STAKAN,,,,34,10839,BN,MOHAMMAD ALI MAHMUD,MALE,66,8820,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,10598,186,55,,
