UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.192_N.14_196/14/03_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,2,501,SUPP,DR. SIM KUI HIAN,MALE,51,252,DAP,CHIEW WANG SEE,FEMALE,32,231,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,16,,,,,,499,2,0,,
P.192_N.14_196/14/03_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,3,480,SUPP,DR. SIM KUI HIAN,MALE,51,193,DAP,CHIEW WANG SEE,FEMALE,32,272,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,14,,,,,,479,1,0,,
P.192_N.14_196/14/03_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,4,445,SUPP,DR. SIM KUI HIAN,MALE,51,160,DAP,CHIEW WANG SEE,FEMALE,32,261,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,23,,,,,,444,0,1,,
P.192_N.14_196/14/03_5,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,5,394,SUPP,DR. SIM KUI HIAN,MALE,51,140,DAP,CHIEW WANG SEE,FEMALE,32,230,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,24,,,,,,394,0,0,,
P.192_N.14_196/14/03_6,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,6,367,SUPP,DR. SIM KUI HIAN,MALE,51,136,DAP,CHIEW WANG SEE,FEMALE,32,206,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,24,,,,,,366,1,0,,
P.192_N.14_196/14/03_7,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. JENIS KEB. CHUNG HUA STAPOK,7,370,SUPP,DR. SIM KUI HIAN,MALE,51,132,DAP,CHIEW WANG SEE,FEMALE,32,216,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,21,,,,,,369,1,0,,
P.192_N.14_196/14/03_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,"BALAI RAYA KPG.DESA WIRA LOT, LORONG 20",1,296,SUPP,DR. SIM KUI HIAN,MALE,51,170,DAP,CHIEW WANG SEE,FEMALE,32,71,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,48,,,,,,289,7,0,,
P.192_N.14_196/14/03_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,"BALAI RAYA KPG.DESA WIRA LOT, LORONG 20",2,514,SUPP,DR. SIM KUI HIAN,MALE,51,251,DAP,CHIEW WANG SEE,FEMALE,32,139,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,110,,,,,,500,14,0,,
P.192_N.14_196/14/03_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,"BALAI RAYA KPG.DESA WIRA LOT, LORONG 20",3,415,SUPP,DR. SIM KUI HIAN,MALE,51,217,DAP,CHIEW WANG SEE,FEMALE,32,148,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,48,,,,,,413,2,0,,
P.192_N.14_196/14/03_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,"BALAI RAYA KPG.DESA WIRA LOT, LORONG 20",4,394,SUPP,DR. SIM KUI HIAN,MALE,51,191,DAP,CHIEW WANG SEE,FEMALE,32,133,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,68,,,,,,392,2,0,,
P.192_N.14_196/14/03_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,SEK. KEB. STAPOK,1,358,SUPP,DR. SIM KUI HIAN,MALE,51,268,DAP,CHIEW WANG SEE,FEMALE,32,38,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,52,,,,,,358,0,0,,
P.192_N.14_196/14/03_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN PERPADUAN RPR BATU KAWA,1,278,SUPP,DR. SIM KUI HIAN,MALE,51,193,DAP,CHIEW WANG SEE,FEMALE,32,48,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,37,,,,,,278,0,0,,
P.192_N.14_196/14/03_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN PERPADUAN RPR BATU KAWA,2,464,SUPP,DR. SIM KUI HIAN,MALE,51,270,DAP,CHIEW WANG SEE,FEMALE,32,113,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,74,,,,,,457,7,0,,
P.192_N.14_196/14/03_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN PERPADUAN RPR BATU KAWA,3,403,SUPP,DR. SIM KUI HIAN,MALE,51,218,DAP,CHIEW WANG SEE,FEMALE,32,140,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,36,,,,,,394,9,0,,
P.192_N.14_196/14/03_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN PERPADUAN RPR BATU KAWA,4,387,SUPP,DR. SIM KUI HIAN,MALE,51,229,DAP,CHIEW WANG SEE,FEMALE,32,110,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,46,,,,,,385,2,0,,
P.192_N.14_196/14/03_5,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN PERPADUAN RPR BATU KAWA,5,351,SUPP,DR. SIM KUI HIAN,MALE,51,196,DAP,CHIEW WANG SEE,FEMALE,32,116,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,38,,,,,,350,1,0,,
P.192_N.14_196/14/03_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/03,STAPOK,DEWAN KPG. SINAR BUDI BARU,1,368,SUPP,DR. SIM KUI HIAN,MALE,51,289,DAP,CHIEW WANG SEE,FEMALE,32,15,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,54,,,,,,358,10,0,,
P.192_N.14_196/14/04_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/04,SIN SAN TU,SEK. JENIS KEB. CHUNG HUA SIN SAN TU,1,236,SUPP,DR. SIM KUI HIAN,MALE,51,121,DAP,CHIEW WANG SEE,FEMALE,32,100,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,11,,,,,,232,4,0,,
P.192_N.14_196/14/04_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/04,SIN SAN TU,SEK. JENIS KEB. CHUNG HUA SIN SAN TU,2,381,SUPP,DR. SIM KUI HIAN,MALE,51,168,DAP,CHIEW WANG SEE,FEMALE,32,195,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,14,,,,,,377,4,0,,
P.192_N.14_196/14/04_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/04,SIN SAN TU,SEK. JENIS KEB. CHUNG HUA SIN SAN TU,3,375,SUPP,DR. SIM KUI HIAN,MALE,51,132,DAP,CHIEW WANG SEE,FEMALE,32,204,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,36,,,,,,372,3,0,,
P.192_N.14_196/14/04_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/04,SIN SAN TU,SEK. JENIS KEB. CHUNG HUA SIN SAN TU,4,328,SUPP,DR. SIM KUI HIAN,MALE,51,108,DAP,CHIEW WANG SEE,FEMALE,32,192,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,25,,,,,,325,3,0,,
P.192_N.14_196/14/05_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/05,KIM CHU SHIN,SEK. JENIS KEB. CHUNG HUA KIM CHOO SENG,1,255,SUPP,DR. SIM KUI HIAN,MALE,51,136,DAP,CHIEW WANG SEE,FEMALE,32,89,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,23,,,,,,248,7,0,,
P.192_N.14_196/14/05_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/05,KIM CHU SHIN,SEK. JENIS KEB. CHUNG HUA KIM CHOO SENG,2,352,SUPP,DR. SIM KUI HIAN,MALE,51,161,DAP,CHIEW WANG SEE,FEMALE,32,148,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,40,,,,,,349,3,0,,
P.192_N.14_196/14/05_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,196/14/05,KIM CHU SHIN,SEK. JENIS KEB. CHUNG HUA KIM CHOO SENG,3,320,SUPP,DR. SIM KUI HIAN,MALE,51,142,DAP,CHIEW WANG SEE,FEMALE,32,136,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,LIU THIAN LEONG,MALE,61,39,,,,,,317,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.192_N.14__34,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.14,BATU KAWAH,,,,34,12042,BN,SIM KUI HIAN,MALE,51,6414,,,,,0,PH (2),CHIEW WANG SEE,FEMALE,32,4329,,,,,,,,,,,,,,,0,,,,,1109,,,,,,11852,135,55,,
