UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.193_N.15_197/15/07_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/07,SEBANDI MATANG,SEK. KEB. SEBANDI MATANG,1,417,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,330,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410,7,0,,
P.193_N.15_197/15/08_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/08,SEBANDI ULU,SEK. KEB. SEBANDI ULU,1,385,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,298,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385,0,0,,
P.193_N.15_197/15/09_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/09,SUBI,SEK. JENIS KEB. CHUNG HUA SAMBIR,1,52,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,43,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,1,0,,
P.193_N.15_197/15/10_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/10,MOYAN,SEK. KEB. MOYAN LAUT,1,285,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,211,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279,6,0,,
P.193_N.15_197/15/10_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/10,MOYAN,SEK. KEB. MOYAN LAUT,2,332,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,203,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327,5,0,,
P.193_N.15_197/15/10_3,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/10,MOYAN,SEK. KEB. MOYAN LAUT,3,295,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,188,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293,2,0,,
P.193_N.15_197/15/11_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/11,REBA,SEK. KEB. REBA,1,401,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,238,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,6,0,,
P.193_N.15_197/15/12_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/12,MOYAN ULU,DEWAN KPG. MOYAN ULU,1,128,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,93,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,2,0,,
P.193_N.15_197/15/13_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/13,MOYAN LEDANG,DEWAN KPG. MOYAN LEDANG,1,166,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,152,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,2,0,,
P.193_N.15_197/15/14_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/14,SERPAN,SEK. KEB. SERPAN,1,305,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,224,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,4,0,,
P.193_N.15_197/15/14_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/14,SERPAN,SEK. KEB. SERPAN,2,302,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,225,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301,1,0,,
P.193_N.15_197/15/15_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/15,SERPAN ULU,DEWAN KPG SERPAN ULU,1,130,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,87,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,0,0,,
P.193_N.15_197/15/16_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/16,ASAJAYA,SEK. KEB. ASAJAYA ULU,1,253,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,172,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251,2,0,,
P.193_N.15_197/15/16_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/16,ASAJAYA,SEK. KEB. ASAJAYA ULU,2,367,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,237,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365,2,0,,
P.193_N.15_197/15/16_3,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/16,ASAJAYA,SEK. KEB. ASAJAYA ULU,3,353,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,203,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,5,0,,
P.193_N.15_197/15/17_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/17,ASAJAYA LAUT,SEK. KEB. ASAJAYA LAUT,1,284,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,227,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,281,2,1,,
P.193_N.15_197/15/17_2,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/17,ASAJAYA LAUT,SEK. KEB. ASAJAYA LAUT,2,280,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,196,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276,4,0,,
P.193_N.15_197/15/18_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/18,TEBUN,SEK. KEB. SAMPUN TEBUN,1,195,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,148,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195,0,0,,
P.193_N.15_197/15/19_1,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,197/15/19,SAMPUN,BALAI RAYA SAMUN GERUNGGANG,1,398,PBB,DATUK ABD KARIM RAHMAN HAMZAH,MALE,56,292,PKR,ABANG JUNAIDI BIN ABANG GOM,MALE,61,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390,8,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.193_N.15__32,SARAWAK,ORDINARY VOTE,P.193,SANTUBONG,N.15,ASAJAYA,,,,32,8371,BN,ABD KARIM RAHMAN HAMZAH,MALE,56,6163,PH (1),ABANG JUNAIDI BIN ABANG GOM,MALE,61,2085,,,,,0,,,,,0,,,,,0,,,,,0,,,,,8248,,,,,0,8248,107,16,,
