UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.207_N.43_207/43/03_1c,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/03,DARO,TADIKA KIE MING DARO,1,231,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,195,PAN,IBRAHIM BIN BAYAU,MALE,50,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227,4,0,,
P.207_N.43_207/43/03_2,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/03,DARO,TADIKA KIE MING DARO,2,229,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,198,PAN,IBRAHIM BIN BAYAU,MALE,50,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,3,0,,
P.207_N.43_207/43/03_3,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/03,DARO,TADIKA KIE MING DARO,3,250,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,214,PAN,IBRAHIM BIN BAYAU,MALE,50,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242,8,0,,
P.207_N.43_207/43/04_1a,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/04,LEMANG PEH,SEK. KEB. ULU DARO,1,499,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,460,PAN,IBRAHIM BIN BAYAU,MALE,50,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480,19,0,,
P.207_N.43_207/43/04_1b,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/04,LEMANG PEH,SEK. KEB. KPG. PANGTRAY DARO,1,364,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,332,PAN,IBRAHIM BIN BAYAU,MALE,50,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,8,0,,
P.207_N.43_207/43/05_1a,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/05,LASSA,SEK. KEB. SG. LENGAN,1,234,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,199,PAN,IBRAHIM BIN BAYAU,MALE,50,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232,2,0,,
P.207_N.43_207/43/05_1b,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/05,LASSA,SEK. KEB. SG. SINGAT,1,183,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,148,PAN,IBRAHIM BIN BAYAU,MALE,50,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,5,0,,
P.207_N.43_207/43/05_1c,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/05,LASSA,SEK. KEB. SAWAI,1,158,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,140,PAN,IBRAHIM BIN BAYAU,MALE,50,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,3,0,,
P.207_N.43_207/43/05_1d,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/05,LASSA,SEK. KEB. SG. PASIN,1,244,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,211,PAN,IBRAHIM BIN BAYAU,MALE,50,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,6,0,,
P.207_N.43_207/43/05_1e,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/05,LASSA,SEK. KEB. BATANG LASSA,1,192,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,103,PAN,IBRAHIM BIN BAYAU,MALE,50,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,19,0,,
P.207_N.43_207/43/06_1,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,207/43/06,LEBAAN,SEK. KEB. BUKIT PAPIT,1,240,PBB,SAFIEE BIN HAJI AHMAD,MALE,47,193,PAN,IBRAHIM BIN BAYAU,MALE,50,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.207_N.43__23,SARAWAK,ORDINARY VOTE,P.207,IGAN,N.43,DARO,,,,23,5734,BN,SAFIEE BIN AHMAD,MALE,47,5001,PH (1),IBRAHIM BIN BAYAU,MALE,50,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5570,147,17,,
