UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.212_N.55_212/55/03_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/03,DATU NYABOR,SEK. JENIS KEB. METHODIST JLN. PULAU,1,209,PBB,DR. ANNUAR RAPA'EE,MALE,53,188,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,17,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,4,,,,,,,,,,,,,,,,209,0,0,,
P.212_N.55_212/55/03_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/03,DATU NYABOR,SEK. JENIS KEB. METHODIST JLN. PULAU,2,291,PBB,DR. ANNUAR RAPA'EE,MALE,53,240,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,34,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,14,,,,,,,,,,,,,,,,288,3,0,,
P.212_N.55_212/55/03_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/03,DATU NYABOR,SEK. JENIS KEB. METHODIST JLN. PULAU,3,266,PBB,DR. ANNUAR RAPA'EE,MALE,53,210,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,44,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,10,,,,,,,,,,,,,,,,264,2,0,,
P.212_N.55_212/55/03_4,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/03,DATU NYABOR,SEK. JENIS KEB. METHODIST JLN. PULAU,4,223,PBB,DR. ANNUAR RAPA'EE,MALE,53,185,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,28,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,8,,,,,,,,,,,,,,,,221,2,0,,
P.212_N.55_212/55/04_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,1,208,PBB,DR. ANNUAR RAPA'EE,MALE,53,189,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,8,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,6,,,,,,,,,,,,,,,,203,5,0,,
P.212_N.55_212/55/04_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,2,457,PBB,DR. ANNUAR RAPA'EE,MALE,53,408,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,41,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,4,,,,,,,,,,,,,,,,453,4,0,,
P.212_N.55_212/55/04_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,3,436,PBB,DR. ANNUAR RAPA'EE,MALE,53,380,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,47,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,1,,,,,,,,,,,,,,,,428,8,0,,
P.212_N.55_212/55/04_4,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,4,417,PBB,DR. ANNUAR RAPA'EE,MALE,53,372,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,42,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,1,,,,,,,,,,,,,,,,415,2,0,,
P.212_N.55_212/55/04_5,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,5,390,PBB,DR. ANNUAR RAPA'EE,MALE,53,349,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,37,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,4,,,,,,,,,,,,,,,,390,0,0,,
P.212_N.55_212/55/04_6,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,6,358,PBB,DR. ANNUAR RAPA'EE,MALE,53,294,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,48,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,12,,,,,,,,,,,,,,,,354,4,0,,
P.212_N.55_212/55/04_7,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,7,377,PBB,DR. ANNUAR RAPA'EE,MALE,53,329,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,40,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,6,,,,,,,,,,,,,,,,375,2,0,,
P.212_N.55_212/55/04_8,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/04,ILIR NANGKA,SEK. KEB. PERBANDARAN SIBU NO. 3 JLN. BANDONG,8,358,PBB,DR. ANNUAR RAPA'EE,MALE,53,316,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,34,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,6,,,,,,,,,,,,,,,,356,2,0,,
P.212_N.55_212/55/05_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/05,TEKU,SEK. JENIS KEB. KIANG HIN TEKU,1,193,PBB,DR. ANNUAR RAPA'EE,MALE,53,93,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,66,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,34,,,,,,,,,,,,,,,,193,0,0,,
P.212_N.55_212/55/05_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/05,TEKU,SEK. JENIS KEB. KIANG HIN TEKU,2,250,PBB,DR. ANNUAR RAPA'EE,MALE,53,103,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,90,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,55,,,,,,,,,,,,,,,,248,2,0,,
P.212_N.55_212/55/05_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/05,TEKU,SEK. JENIS KEB. GUONG MING SG. BIDUT,1,176,PBB,DR. ANNUAR RAPA'EE,MALE,53,65,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,55,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,53,,,,,,,,,,,,,,,,173,3,0,,
P.212_N.55_212/55/06_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,"SEK. JENIS KEB. ( C ) THIAN CHIN, BATU 5 1/2 JLN. OYA",1,242,PBB,DR. ANNUAR RAPA'EE,MALE,53,137,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,79,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,23,,,,,,,,,,,,,,,,239,3,0,,
P.212_N.55_212/55/06_2a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,"SEK. JENIS KEB. ( C ) THIAN CHIN, BATU 5 1/2 JLN. OYA",2,305,PBB,DR. ANNUAR RAPA'EE,MALE,53,126,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,111,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,63,,,,,,,,,,,,,,,,300,5,0,,
P.212_N.55_212/55/06_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. KEB. ULU SG. MERAH BATU 8 1/2 JLN. OYA,1,250,PBB,DR. ANNUAR RAPA'EE,MALE,53,212,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,27,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,8,,,,,,,,,,,,,,,,247,3,0,,
P.212_N.55_212/55/06_2b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. KEB. ULU SG. MERAH BATU 8 1/2 JLN. OYA,2,443,PBB,DR. ANNUAR RAPA'EE,MALE,53,367,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,59,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,12,,,,,,,,,,,,,,,,438,5,0,,
P.212_N.55_212/55/06_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. KEB. ULU SG. MERAH BATU 8 1/2 JLN. OYA,3,425,PBB,DR. ANNUAR RAPA'EE,MALE,53,336,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,69,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,19,,,,,,,,,,,,,,,,424,1,0,,
P.212_N.55_212/55/06_4,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. KEB. ULU SG. MERAH BATU 8 1/2 JLN. OYA,4,379,PBB,DR. ANNUAR RAPA'EE,MALE,53,302,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,53,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,18,,,,,,,,,,,,,,,,373,6,0,,
P.212_N.55_212/55/06_5,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. KEB. ULU SG. MERAH BATU 8 1/2 JLN. OYA,5,369,PBB,DR. ANNUAR RAPA'EE,MALE,53,294,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,53,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,19,,,,,,,,,,,,,,,,366,3,0,,
P.212_N.55_212/55/06_1c,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. JENIS KEB. ( C ) NANG SANG JLN. ULU SG. MERAH,1,180,PBB,DR. ANNUAR RAPA'EE,MALE,53,85,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,70,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,24,,,,,,,,,,,,,,,,179,1,0,,
P.212_N.55_212/55/06_1d,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/06,SEDUAN,SEK. JENIS KEB. ( C ) DUNG SANG BATU 2 1/2 JLN. OYA,1,287,PBB,DR. ANNUAR RAPA'EE,MALE,53,79,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,129,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,78,,,,,,,,,,,,,,,,286,1,0,,
P.212_N.55_212/55/07_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/07,TANGGI,AGRICULTURE FARMER TRAINING CENTRE BATU 20 3/4 JLN. OYA,1,377,PBB,DR. ANNUAR RAPA'EE,MALE,53,342,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,12,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,7,,,,,,,,,,,,,,,,361,16,0,,
P.212_N.55_212/55/08_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/08,RACE COURSE,SEK. KEB. ABANG ALI JLN. KPG. BAHARU SIBU,1,134,PBB,DR. ANNUAR RAPA'EE,MALE,53,53,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,59,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,21,,,,,,,,,,,,,,,,133,1,0,,
P.212_N.55_212/55/08_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/08,RACE COURSE,SEK. KEB. ABANG ALI JLN. KPG. BAHARU SIBU,2,358,PBB,DR. ANNUAR RAPA'EE,MALE,53,116,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,164,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,77,,,,,,,,,,,,,,,,357,1,0,,
P.212_N.55_212/55/08_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,212/55/08,RACE COURSE,SEK. KEB. ABANG ALI JLN. KPG. BAHARU SIBU,3,331,PBB,DR. ANNUAR RAPA'EE,MALE,53,97,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,146,,,,,,,,,,,STAR,TIONG ING TUNG,MALE,48,87,,,,,,,,,,,,,,,,330,1,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.212_N.55__38,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.55,NANGKA,,,,38,12613,BN,ANNUAR BIN RAPA'EE,MALE,53,9617,PKR,ABDUL RAAFIDIN BIN MAJIDI,MALE,33,2000,,,,,0,,,,,x,x,x,x,x,773,,,,,,,,,,,,,,,,,,,,
