UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.205_N.40_205/40/01_1h,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ABANG MOH SESSANG,1,289,PBB,MOHD CHEE KADIR,MALE,63,259,PAN,JINI BIN SAHINI,MALE,54,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288,1,0,,
P.205_N.40_205/40/01_2b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/01,NYABOR,SEK. KEB. ABANG MOH SESSANG,2,242,PBB,MOHD CHEE KADIR,MALE,63,195,PAN,JINI BIN SAHINI,MALE,54,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239,3,0,,
P.205_N.40_205/40/02_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. KEB. ULU ROBAN,1,337,PBB,MOHD CHEE KADIR,MALE,63,255,PAN,JINI BIN SAHINI,MALE,54,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334,3,0,,
P.205_N.40_205/40/02_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. KEB. ST. PAUL ROBAN,1,398,PBB,MOHD CHEE KADIR,MALE,63,204,PAN,JINI BIN SAHINI,MALE,54,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394,3,1,,
P.205_N.40_205/40/02_1c,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/02,ROBAN,SEK. JENIS KEB. CHUNG HUA ROBAN,1,367,PBB,MOHD CHEE KADIR,MALE,63,210,PAN,JINI BIN SAHINI,MALE,54,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,12,0,,
P.205_N.40_205/40/03_1a,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. JENIS KEB. CHUNG HUA KABONG,1,405,PBB,MOHD CHEE KADIR,MALE,63,316,PAN,JINI BIN SAHINI,MALE,54,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395,9,1,,
P.205_N.40_205/40/03_1b,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,1,217,PBB,MOHD CHEE KADIR,MALE,63,185,PAN,JINI BIN SAHINI,MALE,54,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206,11,0,,
P.205_N.40_205/40/03_2,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,2,519,PBB,MOHD CHEE KADIR,MALE,63,446,PAN,JINI BIN SAHINI,MALE,54,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510,9,0,,
P.205_N.40_205/40/03_3,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,3,497,PBB,MOHD CHEE KADIR,MALE,63,401,PAN,JINI BIN SAHINI,MALE,54,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,7,0,,
P.205_N.40_205/40/03_4,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,4,503,PBB,MOHD CHEE KADIR,MALE,63,412,PAN,JINI BIN SAHINI,MALE,54,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501,2,0,,
P.205_N.40_205/40/03_5,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,5,422,PBB,MOHD CHEE KADIR,MALE,63,333,PAN,JINI BIN SAHINI,MALE,54,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415,7,0,,
P.205_N.40_205/40/03_6,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,205/40/03,KABONG,SEK. KEB. ABANG LEMAN KABONG,6,378,PBB,MOHD CHEE KADIR,MALE,63,288,PAN,JINI BIN SAHINI,MALE,54,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372,6,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.205_N.40__22,SARAWAK,ORDINARY VOTE,P.205,SARATOK,N.40,KABONG,,,,22,6708,BN,MOHD CHEE BIN KADIR,MALE,63,5069,PH (1),JINI BIN SAHINI,MALE,54,1484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6553,121,34,,
