UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.203_N.37_204/37/22_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/22,SEPUNA,RH. GELAYAN NG. BONG,1,105,PBB,DOUGLAS UGGAH EMBAS,MALE,61,99,PKR,OEL CHANGGAI BUCKING,MALE,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,1,0,,
P.203_N.37_204/37/23_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/23,SAMU,RH. LINGKOI SAMU,1,134,PBB,DOUGLAS UGGAH EMBAS,MALE,61,124,PKR,OEL CHANGGAI BUCKING,MALE,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132,2,0,,
P.203_N.37_204/37/24_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/24,MUTOK,RH. JABU MUTOK,1,123,PBB,DOUGLAS UGGAH EMBAS,MALE,61,104,PKR,OEL CHANGGAI BUCKING,MALE,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,1,0,,
P.203_N.37_204/37/25_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/25,PENEBAK,SEK. KEB. ST. JOHN NG. TIGA,1,390,PBB,DOUGLAS UGGAH EMBAS,MALE,61,302,PKR,OEL CHANGGAI BUCKING,MALE,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382,8,0,,
P.203_N.37_204/37/26_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/26,BAIR,RH. BANYANG BAIR,1,67,PBB,DOUGLAS UGGAH EMBAS,MALE,61,65,PKR,OEL CHANGGAI BUCKING,MALE,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,0,0,,
P.203_N.37_204/37/27_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/27,JAMBU,RH. GIRI JAMBU,1,94,PBB,DOUGLAS UGGAH EMBAS,MALE,61,77,PKR,OEL CHANGGAI BUCKING,MALE,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,,
P.203_N.37_204/37/28_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/28,TIPUT,RH. BIKAL RABA TIPUT,1,113,PBB,DOUGLAS UGGAH EMBAS,MALE,61,90,PKR,OEL CHANGGAI BUCKING,MALE,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,0,0,,
P.203_N.37_204/37/29_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/29,PELIKOI,RH. GELAU PELIKOI,1,130,PBB,DOUGLAS UGGAH EMBAS,MALE,61,118,PKR,OEL CHANGGAI BUCKING,MALE,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126,4,0,,
P.203_N.37_204/37/30_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/30,JALOH,RH. KECHENDAI JALOH,1,138,PBB,DOUGLAS UGGAH EMBAS,MALE,61,113,PKR,OEL CHANGGAI BUCKING,MALE,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,0,0,,
P.203_N.37_204/37/31_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/31,SERUDIT,RH. MARA SERUDIT,1,180,PBB,DOUGLAS UGGAH EMBAS,MALE,61,174,PKR,OEL CHANGGAI BUCKING,MALE,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,2,0,,
P.203_N.37_204/37/32_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/32,MATOP,RH. DEROM MATOP,1,110,PBB,DOUGLAS UGGAH EMBAS,MALE,61,105,PKR,OEL CHANGGAI BUCKING,MALE,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,1,0,,
P.203_N.37_204/37/33_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/33,TEBERU,SEK. KEB. PAKU CENTRAL,1,184,PBB,DOUGLAS UGGAH EMBAS,MALE,61,150,PKR,OEL CHANGGAI BUCKING,MALE,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,0,0,,
P.203_N.37_204/37/34_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/34,REMBAI,RH. EDWARD NGUMBANG BANGKIT REMBAI BARU,1,170,PBB,DOUGLAS UGGAH EMBAS,MALE,61,136,PKR,OEL CHANGGAI BUCKING,MALE,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164,6,0,,
P.203_N.37_204/37/35_1,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,204/37/35,BANGKIT,RH. AJI NG. BANGKIT,1,70,PBB,DOUGLAS UGGAH EMBAS,MALE,61,61,PKR,OEL CHANGGAI BUCKING,MALE,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.203_N.37__44,SARAWAK,ORDINARY VOTE,P.203,LUBOK ANTU,N.37,BUKIT SABAN,,,,44,6584,BN,DOUGLAS UGGAH EMBAS,MALE,61,5524,PH (1),NOEL CHANGGAI BUCKING,MALE,,925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6449,108,27,,
