UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.194_N.30_202/30/02_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. SEMADA,1,113,PRS,SNOWDAN LAWAN,MALE,45,60,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,15,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,32,,,,,,110,3,0,,
P.194_N.30_202/30/02_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,BALAI RAYA KPG. ENSEBANG KUARI,1,315,PRS,SNOWDAN LAWAN,MALE,45,194,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,12,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,106,,,,,,314,1,0,,
P.194_N.30_202/30/02_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. BALAI RINGIN,1,248,PRS,SNOWDAN LAWAN,MALE,45,180,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,18,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,46,,,,,,247,1,0,,
P.194_N.30_202/30/02_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,SEK. KEB. BALAI RINGIN,2,412,PRS,SNOWDAN LAWAN,MALE,45,324,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,34,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,6,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,47,,,,,,411,1,0,,
P.194_N.30_202/30/02_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,RH. RENTAB AK GASAN MELIKIN SG. PANGGIL,1,288,PRS,SNOWDAN LAWAN,MALE,45,142,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,95,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,45,,,,,,282,6,0,,
P.194_N.30_202/30/02_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,RH. ANING ANAK MELINTANG ENSEBANG PELAI,1,251,PRS,SNOWDAN LAWAN,MALE,45,96,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,56,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,90,,,,,,244,7,0,,
P.194_N.30_202/30/02_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/02,BALAI RINGIN,BALAI RAYA TANAH MAWANG,1,185,PRS,SNOWDAN LAWAN,MALE,45,77,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,35,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,5,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,67,,,,,,184,1,0,,
P.194_N.30_202/30/03_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,DEWAN SERBAGUNA KPG. KEPIT BUKIT PUNDA SIMUNJAN,1,155,PRS,SNOWDAN LAWAN,MALE,45,81,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,10,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,61,,,,,,155,0,0,,
P.194_N.30_202/30/03_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,"RH. JEPIT, KPG. SPAOH RABA, SIMUNJAN",1,167,PRS,SNOWDAN LAWAN,MALE,45,101,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,8,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,55,,,,,,164,3,0,,
P.194_N.30_202/30/03_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/03,RUAN,DEWAN SRI KUMANG SEK. KEB. PADANG PEDALAI,1,309,PRS,SNOWDAN LAWAN,MALE,45,143,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,27,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,132,,,,,,305,4,0,,
P.194_N.30_202/30/04_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. ENTERUS KPG. SEGA,1,137,PRS,SNOWDAN LAWAN,MALE,45,46,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,10,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,80,,,,,,137,0,0,,
P.194_N.30_202/30/04_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. KEDUMPAI,1,178,PRS,SNOWDAN LAWAN,MALE,45,99,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,20,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,53,,,,,,175,3,0,,
P.194_N.30_202/30/04_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. KIOT PENDAWAN,1,64,PRS,SNOWDAN LAWAN,MALE,45,33,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,27,,,,,,62,2,0,,
P.194_N.30_202/30/04_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. TUBA,1,168,PRS,SNOWDAN LAWAN,MALE,45,88,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,1,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,74,,,,,,165,3,0,,
P.194_N.30_202/30/04_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. MENTU ULU SEBUYAU,1,169,PRS,SNOWDAN LAWAN,MALE,45,80,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,2,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,86,,,,,,168,1,0,,
P.194_N.30_202/30/04_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. MENARI IPOH,1,58,PRS,SNOWDAN LAWAN,MALE,45,20,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,4,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,34,,,,,,58,0,0,,
P.194_N.30_202/30/04_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,RH. MENJAT SEMAWA ILI,1,83,PRS,SNOWDAN LAWAN,MALE,45,66,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,0,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,16,,,,,,83,0,0,,
P.194_N.30_202/30/04_1h,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/04,KEDUMPAI,SEK. KEB. MUDING,1,225,PRS,SNOWDAN LAWAN,MALE,45,105,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,7,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,112,,,,,,224,1,0,,
P.194_N.30_202/30/05_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. NGULU EMPALING A,1,77,PRS,SNOWDAN LAWAN,MALE,45,71,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,0,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,6,,,,,,77,0,0,,
P.194_N.30_202/30/05_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. JAWAN TEKUYONG B,1,61,PRS,SNOWDAN LAWAN,MALE,45,35,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,11,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,10,,,,,,56,5,0,,
P.194_N.30_202/30/05_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. JAONG,1,235,PRS,SNOWDAN LAWAN,MALE,45,123,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,3,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,107,,,,,,234,1,0,,
P.194_N.30_202/30/05_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. ABOK,1,310,PRS,SNOWDAN LAWAN,MALE,45,152,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,47,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,8,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,98,,,,,,305,5,0,,
P.194_N.30_202/30/05_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. APING,1,310,PRS,SNOWDAN LAWAN,MALE,45,169,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,39,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,4,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,96,,,,,,308,2,0,,
P.194_N.30_202/30/05_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,RH. LANGIE ANAK TAWIE SEBEMBAN,1,114,PRS,SNOWDAN LAWAN,MALE,45,77,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,3,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,0,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,34,,,,,,114,0,0,,
P.194_N.30_202/30/05_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/05,UBAH,SEK. KEB. ST. LEO GAYAU,1,214,PRS,SNOWDAN LAWAN,MALE,45,121,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,6,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,84,,,,,,212,2,0,,
P.194_N.30_202/30/06_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,TADIKA KEMAS RAPAK,1,221,PRS,SNOWDAN LAWAN,MALE,45,130,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,5,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,79,,,,,,217,4,0,,
P.194_N.30_202/30/06_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,RH. HEAROLD SELANTEK ILI PANTU,1,242,PRS,SNOWDAN LAWAN,MALE,45,107,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,18,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,3,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,109,,,,,,237,5,0,,
P.194_N.30_202/30/06_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,SEK. JENIS KEB. CHUNG HUA PANTU,1,215,PRS,SNOWDAN LAWAN,MALE,45,102,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,17,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,92,,,,,,213,2,0,,
P.194_N.30_202/30/06_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/06,PANTU,SEK. KEB. PANTU,1,209,PRS,SNOWDAN LAWAN,MALE,45,123,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,23,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,5,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,53,,,,,,204,5,0,,
P.194_N.30_202/30/07_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/07,KERANGGAS,SEK. KEB. KERANGGAS PANTU,1,160,PRS,SNOWDAN LAWAN,MALE,45,124,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,4,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,2,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,29,,,,,,159,1,0,,
P.194_N.30_202/30/07_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,202/30/07,KERANGGAS,PRA-SEKOLAH KPG. SAPAK,1,124,PRS,SNOWDAN LAWAN,MALE,45,88,PKR,NICHOLAS MUJAH ANAK ASON,MALE,,0,,,,,,,,,,,,,,,,PBDSB,POK ANAK UNGKUT,MALE,,1,INDEPENDENT - CHAIR,ENTUSA ANAK IMAM,MALE,59,34,,,,,,123,1,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.30__41,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.30,BALAI RINGIN,,,,41,7794,BN,SNOWDAN LAWAN,MALE,45,4478,PH (1),NICHOLAS MUJAH ANAK ASON,MALE,,700,,,,,0,,,,,0,,,,,0,x,x,x,x,,,,,,,,,,,,7707,87,0,,
