UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.194_N.25_200/25/08_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/08,SIMUNJAN,SEK. JENIS KEB. CHUNG HUA SIMUNJAN,2,409,PBB,AWLA BIN DRIS,MALE,55,266,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,88,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,48,,,,,,402,7,0,,
P.194_N.25_200/25/08_3,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/08,SIMUNJAN,SEK. JENIS KEB. CHUNG HUA SIMUNJAN,3,370,PBB,AWLA BIN DRIS,MALE,55,237,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,83,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,49,,,,,,369,1,0,,
P.194_N.25_200/25/08_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/08,SIMUNJAN,PERPUSTAKAAN KPG. SUAL,1,62,PBB,AWLA BIN DRIS,MALE,55,34,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,27,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,1,,,,,,62,0,0,,
P.194_N.25_200/25/08_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/08,SIMUNJAN,SEK. MEN. KEB. SRI SADONG,1,122,PBB,AWLA BIN DRIS,MALE,55,49,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,64,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,5,,,,,,118,4,0,,
P.194_N.25_200/25/09_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/09,TEMIANG,SEK. KEB. SG. LINGKAU,1,145,PBB,AWLA BIN DRIS,MALE,55,81,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,52,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,10,,,,,,143,2,0,,
P.194_N.25_200/25/09_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/09,TEMIANG,SEK. KEB. KPG. TEMIANG,1,257,PBB,AWLA BIN DRIS,MALE,55,111,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,144,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,2,,,,,,257,0,0,,
P.194_N.25_200/25/09_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/09,TEMIANG,SEK. KEB. LEPONG EMPLAS,1,121,PBB,AWLA BIN DRIS,MALE,55,66,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,52,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,1,,,,,,119,2,0,,
P.194_N.25_200/25/09_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/09,TEMIANG,SEK. KEB. GUNUNG NGELI,1,219,PBB,AWLA BIN DRIS,MALE,55,86,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,120,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,7,,,,,,213,6,0,,
P.194_N.25_200/25/10_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/10,SAGENG,SEK. KEB. SAGENG,1,303,PBB,AWLA BIN DRIS,MALE,55,234,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,43,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,21,,,,,,298,5,0,,
P.194_N.25_200/25/10_2a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/10,SAGENG,SEK. KEB. SAGENG,2,368,PBB,AWLA BIN DRIS,MALE,55,248,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,82,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,27,,,,,,357,11,0,,
P.194_N.25_200/25/10_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/10,SAGENG,SEK. KEB. ABANG MAN,1,274,PBB,AWLA BIN DRIS,MALE,55,218,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,42,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,12,,,,,,272,2,0,,
P.194_N.25_200/25/10_2b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/10,SAGENG,SEK. KEB. ABANG MAN,2,496,PBB,AWLA BIN DRIS,MALE,55,402,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,72,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,16,,,,,,490,6,0,,
P.194_N.25_200/25/11_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/11,SEKENDU,SEK. KEB. SEKENDU,1,279,PBB,AWLA BIN DRIS,MALE,55,171,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,98,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,4,,,,,,273,6,0,,
P.194_N.25_200/25/12_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/12,SUNGAI APIN,SEK. KEB. SG. APIN,1,266,PBB,AWLA BIN DRIS,MALE,55,226,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,23,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,2,,,,,,251,15,0,,
P.194_N.25_200/25/13_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/13,TANJONG BELUKU,DEWAN KPG. TANJUNG HARAPAN,1,108,PBB,AWLA BIN DRIS,MALE,55,86,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,20,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,2,,,,,,108,0,0,,
P.194_N.25_200/25/14_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,200/25/14,SLANGKING,SEK. KEB. TANJUNG PISANG,1,233,PBB,AWLA BIN DRIS,MALE,55,203,PKR,JAMILAH BINTI BAHARUDDIN,FEMALE,,22,,,,,,,,,,,,,,,,,,,,,INDEPENDENT - KEY,HIPNI BIN KANAINI,MALE,,2,,,,,,227,6,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.25__26,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.25,SIMUNJAN,,,,26,5915,BN,AWLA BIN DRIS,MALE,55,4101,PH (1),JAMILAH BINTI BAHARUDDIN,FEMALE,,1389,,,,,0,,,,,0,,,,,0,,,,,0,,,,,5765,INDEPENDENT 2,HIPNI BIN KANAINI,MALE,,275,5765,123,27,,
