UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.211_N.51_211/51/02_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/02,TONG SANG,SEK. JENIS KEB. SACRED HEART CHINESE JLN. BUKIT ASSEK,4,386,SUPP,CHIENG BUONG TOON,MALE,,107,DAP,IRENE CHANG,FEMALE,51,269,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,384,2,0,,
P.211_N.51_211/51/02_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/02,TONG SANG,SEK. JENIS KEB. SACRED HEART CHINESE JLN. BUKIT ASSEK,5,397,SUPP,CHIENG BUONG TOON,MALE,,99,DAP,IRENE CHANG,FEMALE,51,290,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,6,,,,,,,,,,,,,,,,395,2,0,,
P.211_N.51_211/51/03_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. HANG KWONG,1,105,SUPP,CHIENG BUONG TOON,MALE,,44,DAP,IRENE CHANG,FEMALE,51,59,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,1,,,,,,,,,,,,,,,,104,1,0,,
P.211_N.51_211/51/03_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. KEB. NG. SALIM,1,213,SUPP,CHIENG BUONG TOON,MALE,,188,DAP,IRENE CHANG,FEMALE,51,14,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,4,,,,,,,,,,,,,,,,206,7,0,,
P.211_N.51_211/51/03_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. SUNG SANG,1,283,SUPP,CHIENG BUONG TOON,MALE,,210,DAP,IRENE CHANG,FEMALE,51,64,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,4,,,,,,,,,,,,,,,,278,5,0,,
P.211_N.51_211/51/03_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. SUNG SANG,2,438,SUPP,CHIENG BUONG TOON,MALE,,338,DAP,IRENE CHANG,FEMALE,51,90,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,5,,,,,,,,,,,,,,,,433,5,0,,
P.211_N.51_211/51/03_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. SUNG SANG,3,402,SUPP,CHIENG BUONG TOON,MALE,,312,DAP,IRENE CHANG,FEMALE,51,77,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,10,,,,,,,,,,,,,,,,399,3,0,,
P.211_N.51_211/51/03_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. SUNG SANG,4,355,SUPP,CHIENG BUONG TOON,MALE,,255,DAP,IRENE CHANG,FEMALE,51,90,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,354,1,0,,
P.211_N.51_211/51/03_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/03,KELADI,SEK. JENIS KEB. SUNG SANG,5,338,SUPP,CHIENG BUONG TOON,MALE,,250,DAP,IRENE CHANG,FEMALE,51,80,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,2,,,,,,,,,,,,,,,,332,5,1,,
P.211_N.51_211/51/04_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/04,KAPOR LIMA,SEK. JENIS KEB. CHUNG SING LORONG 21 JLN. WONG KING HUO,1,264,SUPP,CHIENG BUONG TOON,MALE,,109,DAP,IRENE CHANG,FEMALE,51,149,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,6,,,,,,,,,,,,,,,,264,0,0,,
P.211_N.51_211/51/04_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/04,KAPOR LIMA,SEK. JENIS KEB. CHUNG SING LORONG 21 JLN. WONG KING HUO,2,413,SUPP,CHIENG BUONG TOON,MALE,,121,DAP,IRENE CHANG,FEMALE,51,284,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,412,1,0,,
P.211_N.51_211/51/04_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/04,KAPOR LIMA,SEK. JENIS KEB. CHUNG SING LORONG 21 JLN. WONG KING HUO,3,384,SUPP,CHIENG BUONG TOON,MALE,,89,DAP,IRENE CHANG,FEMALE,51,281,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,11,,,,,,,,,,,,,,,,381,3,0,,
P.211_N.51_211/51/04_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/04,KAPOR LIMA,SEK. JENIS KEB. CHUNG SING LORONG 21 JLN. WONG KING HUO,4,334,SUPP,CHIENG BUONG TOON,MALE,,83,DAP,IRENE CHANG,FEMALE,51,239,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,330,4,0,,
P.211_N.51_211/51/05_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/05,LEMBANGAN,SEK. KEB. ST. RITA JLN. BUKIT ASSEK,1,242,SUPP,CHIENG BUONG TOON,MALE,,99,DAP,IRENE CHANG,FEMALE,51,137,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,5,,,,,,,,,,,,,,,,241,1,0,,
P.211_N.51_211/51/05_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/05,LEMBANGAN,SEK. KEB. ST. RITA JLN. BUKIT ASSEK,2,225,SUPP,CHIENG BUONG TOON,MALE,,58,DAP,IRENE CHANG,FEMALE,51,158,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,223,2,0,,
P.211_N.51_211/51/06_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,1,204,SUPP,CHIENG BUONG TOON,MALE,,82,DAP,IRENE CHANG,FEMALE,51,117,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,2,,,,,,,,,,,,,,,,201,3,0,,
P.211_N.51_211/51/06_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,2,449,SUPP,CHIENG BUONG TOON,MALE,,185,DAP,IRENE CHANG,FEMALE,51,258,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,5,,,,,,,,,,,,,,,,448,1,0,,
P.211_N.51_211/51/06_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,3,435,SUPP,CHIENG BUONG TOON,MALE,,153,DAP,IRENE CHANG,FEMALE,51,273,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,433,2,0,,
P.211_N.51_211/51/06_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,4,456,SUPP,CHIENG BUONG TOON,MALE,,121,DAP,IRENE CHANG,FEMALE,51,326,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,456,0,0,,
P.211_N.51_211/51/06_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,5,441,SUPP,CHIENG BUONG TOON,MALE,,117,DAP,IRENE CHANG,FEMALE,51,313,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,438,3,0,,
P.211_N.51_211/51/06_6,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/06,UK DAIK,SEK. TINGGI KATOLIK JLN. LANANG,6,375,SUPP,CHIENG BUONG TOON,MALE,,103,DAP,IRENE CHANG,FEMALE,51,264,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,374,1,0,,
P.211_N.51_211/51/07_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/07,HARDIN,SEK. JENIS KEB. UK DAIK JLN. BUKIT ASSEK,1,194,SUPP,CHIENG BUONG TOON,MALE,,94,DAP,IRENE CHANG,FEMALE,51,96,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,3,,,,,,,,,,,,,,,,193,1,0,,
P.211_N.51_211/51/07_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/07,HARDIN,SEK. JENIS KEB. UK DAIK JLN. BUKIT ASSEK,2,349,SUPP,CHIENG BUONG TOON,MALE,,118,DAP,IRENE CHANG,FEMALE,51,222,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,348,1,0,,
P.211_N.51_211/51/07_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/07,HARDIN,SEK. JENIS KEB. UK DAIK JLN. BUKIT ASSEK,3,351,SUPP,CHIENG BUONG TOON,MALE,,116,DAP,IRENE CHANG,FEMALE,51,227,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,351,0,0,,
P.211_N.51_211/51/07_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/07,HARDIN,SEK. JENIS KEB. UK DAIK JLN. BUKIT ASSEK,4,328,SUPP,CHIENG BUONG TOON,MALE,,101,DAP,IRENE CHANG,FEMALE,51,215,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,10,,,,,,,,,,,,,,,,326,2,0,,
P.211_N.51_211/51/07_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/07,HARDIN,SEK. JENIS KEB. UK DAIK JLN. BUKIT ASSEK,5,313,SUPP,CHIENG BUONG TOON,MALE,,83,DAP,IRENE CHANG,FEMALE,51,220,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,312,1,0,,
P.211_N.51_211/51/08_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/08,LAI CHEE,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,1,224,SUPP,CHIENG BUONG TOON,MALE,,84,DAP,IRENE CHANG,FEMALE,51,131,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,2,,,,,,,,,,,,,,,,217,7,0,,
P.211_N.51_211/51/08_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/08,LAI CHEE,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,2,347,SUPP,CHIENG BUONG TOON,MALE,,100,DAP,IRENE CHANG,FEMALE,51,236,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,343,4,0,,
P.211_N.51_211/51/08_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/08,LAI CHEE,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,3,372,SUPP,CHIENG BUONG TOON,MALE,,93,DAP,IRENE CHANG,FEMALE,51,272,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,6,,,,,,,,,,,,,,,,371,1,0,,
P.211_N.51_211/51/09_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/09,MERLIN,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,4,224,SUPP,CHIENG BUONG TOON,MALE,,75,DAP,IRENE CHANG,FEMALE,51,140,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,6,,,,,,,,,,,,,,,,221,3,0,,
P.211_N.51_211/51/09_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/09,MERLIN,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,5,264,SUPP,CHIENG BUONG TOON,MALE,,84,DAP,IRENE CHANG,FEMALE,51,174,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,6,,,,,,,,,,,,,,,,264,0,0,,
P.211_N.51_211/51/09_6,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/09,MERLIN,SEK. MEN. KEB. ST. ELIZABETH JLN. OYA LAMA,6,229,SUPP,CHIENG BUONG TOON,MALE,,73,DAP,IRENE CHANG,FEMALE,51,151,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,2,,,,,,,,,,,,,,,,226,3,0,,
P.211_N.51_211/51/10_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/10,HUA KIEW,SEK. MEN. KEB. SACRED HEART JLN. OYA,1,203,SUPP,CHIENG BUONG TOON,MALE,,73,DAP,IRENE CHANG,FEMALE,51,125,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,0,,,,,,,,,,,,,,,,198,5,0,,
P.211_N.51_211/51/10_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/10,HUA KIEW,SEK. MEN. KEB. SACRED HEART JLN. OYA,2,412,SUPP,CHIENG BUONG TOON,MALE,,136,DAP,IRENE CHANG,FEMALE,51,259,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,11,,,,,,,,,,,,,,,,406,6,0,,
P.211_N.51_211/51/10_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/10,HUA KIEW,SEK. MEN. KEB. SACRED HEART JLN. OYA,3,423,SUPP,CHIENG BUONG TOON,MALE,,142,DAP,IRENE CHANG,FEMALE,51,268,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,12,,,,,,,,,,,,,,,,422,0,1,,
P.211_N.51_211/51/10_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/10,HUA KIEW,SEK. MEN. KEB. SACRED HEART JLN. OYA,4,407,SUPP,CHIENG BUONG TOON,MALE,,119,DAP,IRENE CHANG,FEMALE,51,281,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,4,,,,,,,,,,,,,,,,404,3,0,,
P.211_N.51_211/51/10_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/10,HUA KIEW,SEK. MEN. KEB. SACRED HEART JLN. OYA,5,393,SUPP,CHIENG BUONG TOON,MALE,,92,DAP,IRENE CHANG,FEMALE,51,289,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,10,,,,,,,,,,,,,,,,391,1,1,,
P.211_N.51_211/51/11_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,1,168,SUPP,CHIENG BUONG TOON,MALE,,65,DAP,IRENE CHANG,FEMALE,51,95,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,167,1,0,,
P.211_N.51_211/51/11_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,2,326,SUPP,CHIENG BUONG TOON,MALE,,112,DAP,IRENE CHANG,FEMALE,51,203,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,324,2,0,,
P.211_N.51_211/51/11_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,3,331,SUPP,CHIENG BUONG TOON,MALE,,102,DAP,IRENE CHANG,FEMALE,51,222,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,7,,,,,,,,,,,,,,,,331,0,0,,
P.211_N.51_211/51/11_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,4,330,SUPP,CHIENG BUONG TOON,MALE,,109,DAP,IRENE CHANG,FEMALE,51,210,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,11,,,,,,,,,,,,,,,,330,0,0,,
P.211_N.51_211/51/11_5,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,5,311,SUPP,CHIENG BUONG TOON,MALE,,86,DAP,IRENE CHANG,FEMALE,51,215,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,310,1,0,,
P.211_N.51_211/51/11_6,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/11,HIN YU,SEK. MEN. KEB. METHODIST JLN. TUN ABANG HAJI OPENG,6,300,SUPP,CHIENG BUONG TOON,MALE,,70,DAP,IRENE CHANG,FEMALE,51,223,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,5,,,,,,,,,,,,,,,,298,2,0,,
P.211_N.51_211/51/12_1,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/12,LAYANG - LAYANG,SEK. KEB. SACRED HEART JLN. OYA,1,238,SUPP,CHIENG BUONG TOON,MALE,,74,DAP,IRENE CHANG,FEMALE,51,158,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,5,,,,,,,,,,,,,,,,237,1,0,,
P.211_N.51_211/51/12_2,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/12,LAYANG - LAYANG,SEK. KEB. SACRED HEART JLN. OYA,2,293,SUPP,CHIENG BUONG TOON,MALE,,76,DAP,IRENE CHANG,FEMALE,51,212,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,4,,,,,,,,,,,,,,,,292,1,0,,
P.211_N.51_211/51/12_3,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/12,LAYANG - LAYANG,SEK. KEB. SACRED HEART JLN. OYA,3,276,SUPP,CHIENG BUONG TOON,MALE,,63,DAP,IRENE CHANG,FEMALE,51,208,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,3,,,,,,,,,,,,,,,,274,2,0,,
P.211_N.51_211/51/13_4,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/13,MANGGIS,SEK. KEB. SACRED HEART JLN. OYA,4,342,SUPP,CHIENG BUONG TOON,MALE,,114,DAP,IRENE CHANG,FEMALE,51,218,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,9,,,,,,,,,,,,,,,,341,1,0,,
P.211_N.51_211/51/14_6,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,211/51/14,MALING,SEK. MEN. KEB. SACRED HEART JLN. OYA,6,348,SUPP,CHIENG BUONG TOON,MALE,,85,DAP,IRENE CHANG,FEMALE,51,255,,,,,,,,,,,STAR,MOH HIONG KING,MALE,46,8,,,,,,,,,,,,,,,,348,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.211_N.51__58,SARAWAK,ORDINARY VOTE,P.211,LANANG,N.51,BUKIT ASSEK,,,,58,18881,BN,CHIENG BUONG TOON,MALE,,6895,DAP,,,,0,,,,,,,,,,,x,x,x,x,374,,,,,,,,,,,,,,,,,,,,
