UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.219_N.74_219/74/01_1c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,1,191,BN,HII KING CHIONG,MALE,59,97,DAP,DR TING TIONG CHOON,MALE,51,84,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,5,,,,,,186,5,0,,
P.219_N.74_219/74/01_2c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,2,400,BN,HII KING CHIONG,MALE,59,191,DAP,DR TING TIONG CHOON,MALE,51,182,,,,,,PAS,JOFRI JARAIEE,MALE,54,13,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,8,,,,,,394,6,0,,
P.219_N.74_219/74/01_3c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,3,426,BN,HII KING CHIONG,MALE,59,195,DAP,DR TING TIONG CHOON,MALE,51,196,,,,,,PAS,JOFRI JARAIEE,MALE,54,30,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,4,,,,,,425,1,0,,
P.219_N.74_219/74/01_4c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,4,441,BN,HII KING CHIONG,MALE,59,222,DAP,DR TING TIONG CHOON,MALE,51,189,,,,,,PAS,JOFRI JARAIEE,MALE,54,21,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,7,,,,,,439,2,0,,
P.219_N.74_219/74/01_5c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,5,439,BN,HII KING CHIONG,MALE,59,217,DAP,DR TING TIONG CHOON,MALE,51,184,,,,,,PAS,JOFRI JARAIEE,MALE,54,27,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,9,,,,,,437,2,0,,
P.219_N.74_219/74/01_6c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,6,434,BN,HII KING CHIONG,MALE,59,220,DAP,DR TING TIONG CHOON,MALE,51,174,,,,,,PAS,JOFRI JARAIEE,MALE,54,24,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,11,,,,,,429,5,0,,
P.219_N.74_219/74/01_7c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,7,436,BN,HII KING CHIONG,MALE,59,230,DAP,DR TING TIONG CHOON,MALE,51,167,,,,,,PAS,JOFRI JARAIEE,MALE,54,24,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,11,,,,,,432,4,0,,
P.219_N.74_219/74/01_8c,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,8,374,BN,HII KING CHIONG,MALE,59,180,DAP,DR TING TIONG CHOON,MALE,51,163,,,,,,PAS,JOFRI JARAIEE,MALE,54,20,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,8,,,,,,371,3,0,,
P.219_N.74_219/74/01_9b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,9,397,BN,HII KING CHIONG,MALE,59,180,DAP,DR TING TIONG CHOON,MALE,51,167,,,,,,PAS,JOFRI JARAIEE,MALE,54,32,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,16,,,,,,395,2,0,,
P.219_N.74_219/74/01_10b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/01,PUJUT,SEK. MEN. KEB. DATO PERMAISURI PIASAU JAYA,10,366,BN,HII KING CHIONG,MALE,59,164,DAP,DR TING TIONG CHOON,MALE,51,166,,,,,,PAS,JOFRI JARAIEE,MALE,54,26,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,9,,,,,,365,1,0,,
P.219_N.74_219/74/02_1a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,1,148,BN,HII KING CHIONG,MALE,59,50,DAP,DR TING TIONG CHOON,MALE,51,90,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,6,,,,,,146,2,0,,
P.219_N.74_219/74/02_2a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,2,410,BN,HII KING CHIONG,MALE,59,151,DAP,DR TING TIONG CHOON,MALE,51,247,,,,,,PAS,JOFRI JARAIEE,MALE,54,2,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,9,,,,,,409,1,0,,
P.219_N.74_219/74/02_3a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,3,421,BN,HII KING CHIONG,MALE,59,142,DAP,DR TING TIONG CHOON,MALE,51,267,,,,,,PAS,JOFRI JARAIEE,MALE,54,2,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,7,,,,,,418,3,0,,
P.219_N.74_219/74/02_4a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,4,400,BN,HII KING CHIONG,MALE,59,129,DAP,DR TING TIONG CHOON,MALE,51,260,,,,,,PAS,JOFRI JARAIEE,MALE,54,3,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,7,,,,,,399,1,0,,
P.219_N.74_219/74/02_5a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,5,433,BN,HII KING CHIONG,MALE,59,135,DAP,DR TING TIONG CHOON,MALE,51,283,,,,,,PAS,JOFRI JARAIEE,MALE,54,2,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,13,,,,,,433,0,0,,
P.219_N.74_219/74/02_6a,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. JENIS KEB. CHUNG HUA KROKOP,6,369,BN,HII KING CHIONG,MALE,59,91,DAP,DR TING TIONG CHOON,MALE,51,263,,,,,,PAS,JOFRI JARAIEE,MALE,54,5,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,7,,,,,,366,3,0,,
P.219_N.74_219/74/02_1b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,1,187,BN,HII KING CHIONG,MALE,59,73,DAP,DR TING TIONG CHOON,MALE,51,106,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,3,,,,,,182,5,0,,
P.219_N.74_219/74/02_2b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,2,414,BN,HII KING CHIONG,MALE,59,155,DAP,DR TING TIONG CHOON,MALE,51,242,,,,,,PAS,JOFRI JARAIEE,MALE,54,2,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,14,,,,,,413,1,0,,
P.219_N.74_219/74/02_3b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,3,429,BN,HII KING CHIONG,MALE,59,136,DAP,DR TING TIONG CHOON,MALE,51,271,,,,,,PAS,JOFRI JARAIEE,MALE,54,1,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,13,,,,,,421,8,0,,
P.219_N.74_219/74/02_4b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,4,450,BN,HII KING CHIONG,MALE,59,148,DAP,DR TING TIONG CHOON,MALE,51,294,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,7,,,,,,449,1,0,,
P.219_N.74_219/74/02_5b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,5,451,BN,HII KING CHIONG,MALE,59,115,DAP,DR TING TIONG CHOON,MALE,51,321,,,,,,PAS,JOFRI JARAIEE,MALE,54,4,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,8,,,,,,448,3,0,,
P.219_N.74_219/74/02_6b,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,6,422,BN,HII KING CHIONG,MALE,59,117,DAP,DR TING TIONG CHOON,MALE,51,284,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,13,,,,,,414,8,0,,
P.219_N.74_219/74/02_7,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,7,409,BN,HII KING CHIONG,MALE,59,126,DAP,DR TING TIONG CHOON,MALE,51,263,,,,,,PAS,JOFRI JARAIEE,MALE,54,0,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,18,,,,,,407,2,0,,
P.219_N.74_219/74/02_8,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,8,399,BN,HII KING CHIONG,MALE,59,90,DAP,DR TING TIONG CHOON,MALE,51,292,,,,,,PAS,JOFRI JARAIEE,MALE,54,2,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,14,,,,,,398,1,0,,
P.219_N.74_219/74/02_9,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,219/74/02,KROKOP,SEK. MEN. SWASTA PEI MIN,9,381,BN,HII KING CHIONG,MALE,59,80,DAP,DR TING TIONG CHOON,MALE,51,283,,,,,,PAS,JOFRI JARAIEE,MALE,54,4,,,,,,,,,,,INDEPENDENT - KEY,FONG PAU TECK,MALE,47,14,,,,,,381,0,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.219_N.74__45,SARAWAK,ORDINARY VOTE,P.219,MIRI,N.74,PUJUT,,,,45,17098,BN,HII KING CHIONG,MALE,59,7140,,,,,,,,,,,x,x,x,x,513,,,,,,,,,,,,,,,,,,,,,,,,,
