UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.194_N.32_202/32/02_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/02,SIMANGGANG,"SEK. KEB. SRI AMAN, KPG. MUHIBBAH",1,283,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,177,PKR,NORINA UMOI UTOT,FEMALE,55,22,DAP,LEON JIMAT DONALD,MALE,42,14,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,64,,,,,,277,6,0,,
P.194_N.32_202/32/02_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/02,SIMANGGANG,"SEK. KEB. SRI AMAN, KPG. MUHIBBAH",2,275,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,175,PKR,NORINA UMOI UTOT,FEMALE,55,13,DAP,LEON JIMAT DONALD,MALE,42,15,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,66,,,,,,269,6,0,,
P.194_N.32_202/32/03_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/03,LAMANAK SEBERANG,RH. THOMAS RAMBA BRANGAN ULU,1,145,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,98,PKR,NORINA UMOI UTOT,FEMALE,55,16,DAP,LEON JIMAT DONALD,MALE,42,4,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,27,,,,,,145,0,0,,
P.194_N.32_202/32/03_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/03,LAMANAK SEBERANG,SEK. JENIS KEB. CHUNG HUA SRI AMAN,1,271,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,121,PKR,NORINA UMOI UTOT,FEMALE,55,13,DAP,LEON JIMAT DONALD,MALE,42,15,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,120,,,,,,269,2,0,,
P.194_N.32_202/32/03_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/03,LAMANAK SEBERANG,SEK. JENIS KEB. CHUNG HUA SRI AMAN,2,393,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,142,PKR,NORINA UMOI UTOT,FEMALE,55,19,DAP,LEON JIMAT DONALD,MALE,42,34,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,198,,,,,,393,0,0,,
P.194_N.32_202/32/03_3,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/03,LAMANAK SEBERANG,SEK. JENIS KEB. CHUNG HUA SRI AMAN,3,344,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,137,PKR,NORINA UMOI UTOT,FEMALE,55,17,DAP,LEON JIMAT DONALD,MALE,42,32,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,155,,,,,,341,3,0,,
P.194_N.32_202/32/03_4,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/03,LAMANAK SEBERANG,SEK. JENIS KEB. CHUNG HUA SRI AMAN,4,261,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,94,PKR,NORINA UMOI UTOT,FEMALE,55,9,DAP,LEON JIMAT DONALD,MALE,42,37,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,120,,,,,,260,1,0,,
P.194_N.32_202/32/04_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/04,MUNGGU SABUN,"BANGUNAN PERKUMPULAN WANITA, SRI AMAN",1,197,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,88,PKR,NORINA UMOI UTOT,FEMALE,55,3,DAP,LEON JIMAT DONALD,MALE,42,15,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,90,,,,,,196,1,0,,
P.194_N.32_202/32/05_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/05,SENGAT,RH. RENGKANG LEPONG EMPELIAU,1,269,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,123,PKR,NORINA UMOI UTOT,FEMALE,55,21,DAP,LEON JIMAT DONALD,MALE,42,8,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,113,,,,,,265,4,0,,
P.194_N.32_202/32/05_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/05,SENGAT,"RH. LUTANG, SENGELAU UNDOP",1,214,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,84,PKR,NORINA UMOI UTOT,FEMALE,55,63,DAP,LEON JIMAT DONALD,MALE,42,11,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,50,,,,,,208,6,0,,
P.194_N.32_202/32/05_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/05,SENGAT,SEK. KEB. NANGGA KLASSIN UNDOP,1,207,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,124,PKR,NORINA UMOI UTOT,FEMALE,55,23,DAP,LEON JIMAT DONALD,MALE,42,2,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,54,,,,,,203,4,0,,
P.194_N.32_202/32/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,RH. THOMAS LAMAN SENGKUANG,1,202,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,111,PKR,NORINA UMOI UTOT,FEMALE,55,50,DAP,LEON JIMAT DONALD,MALE,42,3,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,35,,,,,,199,3,0,,
P.194_N.32_202/32/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,RH. BANDI SEBANGKOI UNDOP,1,73,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,65,PKR,NORINA UMOI UTOT,FEMALE,55,2,DAP,LEON JIMAT DONALD,MALE,42,0,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,3,,,,,,70,3,0,,
P.194_N.32_202/32/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,SEK. KEB. BATU LINTANG UNDOP,1,297,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,222,PKR,NORINA UMOI UTOT,FEMALE,55,44,DAP,LEON JIMAT DONALD,MALE,42,6,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,25,,,,,,297,0,0,,
P.194_N.32_202/32/06_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,SEK. KEB. BATU LINTANG UNDOP,2,281,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,201,PKR,NORINA UMOI UTOT,FEMALE,55,48,DAP,LEON JIMAT DONALD,MALE,42,7,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,21,,,,,,277,4,0,,
P.194_N.32_202/32/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,SEK. KEB. ULU PAKU UNDOP,1,124,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,86,PKR,NORINA UMOI UTOT,FEMALE,55,1,DAP,LEON JIMAT DONALD,MALE,42,26,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,10,,,,,,123,1,0,,
P.194_N.32_202/32/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/06,UNDUP,RH. PILIT KAONG,1,72,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,64,PKR,NORINA UMOI UTOT,FEMALE,55,0,DAP,LEON JIMAT DONALD,MALE,42,4,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,3,,,,,,71,1,0,,
P.194_N.32_202/32/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/07,BAYAI,RH. EMPOL SG. TENGGAK,1,237,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,159,PKR,NORINA UMOI UTOT,FEMALE,55,20,DAP,LEON JIMAT DONALD,MALE,42,3,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,54,,,,,,236,1,0,,
P.194_N.32_202/32/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/07,BAYAI,RH. BATANG ENTAWA,1,350,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,219,PKR,NORINA UMOI UTOT,FEMALE,55,47,DAP,LEON JIMAT DONALD,MALE,42,4,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,73,,,,,,343,7,0,,
P.194_N.32_202/32/07_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,202/32/07,BAYAI,"RH. JERRY LAI, KPG. SIGA",1,153,SUPP,FRANCIS HARDEN ANAK HOLLIS,MALE,60,85,PKR,NORINA UMOI UTOT,FEMALE,55,20,DAP,LEON JIMAT DONALD,MALE,42,2,,,,,,,,,,,,,,,,INDEPENDENT - KEY,DATO DR NGU PIEW SENG,MALE,,43,,,,,,150,3,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.32__30,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.32,SIMANGGANG,,,,30,8205,BN,FRANCIS HARDEN ANAK HOLLIS,MALE,60,4094,PH (1),NORINA UMOI ANAK UTOT,FEMALE,55,580,PH (2),DAP,LEON JIMAT DONALD,MALE,695,PAS,LOST DEPOSIT,,,0,,,,,0,,,,,0,,,,,7380,INDEPENDENT 2,NGU PIEW SENG,MALE,,2706,8075,83,47,,
