UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.194_N.23_199/23/02_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. MERAKAI,1,106,BN,JOHN ILUS,MALE,54,49,DAP,EDWARD ANDREW LUWAK,MALE,64,23,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,1,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,30,,,,,,103,3,0,,
P.194_N.23_199/23/02_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,RH. PANJANG KPG. KUALA,1,74,BN,JOHN ILUS,MALE,54,67,DAP,EDWARD ANDREW LUWAK,MALE,64,4,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,1,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,1,,,,,,74,0,0,,
P.194_N.23_199/23/02_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. LEBOR/REMUN,1,244,BN,JOHN ILUS,MALE,54,118,DAP,EDWARD ANDREW LUWAK,MALE,64,82,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,4,PBDSB,COBBOLD ANAK LUSOI,MALE,54,5,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,29,,,,,,238,6,0,,
P.194_N.23_199/23/02_2a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. LEBOR/REMUN,2,306,BN,JOHN ILUS,MALE,54,160,DAP,EDWARD ANDREW LUWAK,MALE,64,95,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,7,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,44,,,,,,306,0,0,,
P.194_N.23_199/23/02_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. BEDUP,1,252,BN,JOHN ILUS,MALE,54,178,DAP,EDWARD ANDREW LUWAK,MALE,64,37,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,3,PBDSB,COBBOLD ANAK LUSOI,MALE,54,14,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,16,,,,,,248,4,0,,
P.194_N.23_199/23/02_2b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. BEDUP,2,358,BN,JOHN ILUS,MALE,54,137,DAP,EDWARD ANDREW LUWAK,MALE,64,41,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,6,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,10,,,,,,194,1,163,,
P.194_N.23_199/23/02_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. MELANSAI,1,282,BN,JOHN ILUS,MALE,54,167,DAP,EDWARD ANDREW LUWAK,MALE,64,75,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,4,PBDSB,COBBOLD ANAK LUSOI,MALE,54,9,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,26,,,,,,281,1,0,,
P.194_N.23_199/23/02_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/02,TRIBOH,SEK. KEB. PENGKALAN BEDUP,1,191,BN,JOHN ILUS,MALE,54,82,DAP,EDWARD ANDREW LUWAK,MALE,64,69,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,4,PBDSB,COBBOLD ANAK LUSOI,MALE,54,3,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,27,,,,,,185,6,0,,
P.194_N.23_199/23/03_1a,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,SEK. KEB. RIIH DASO,1,424,BN,JOHN ILUS,MALE,54,354,DAP,EDWARD ANDREW LUWAK,MALE,64,41,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,2,PBDSB,COBBOLD ANAK LUSOI,MALE,54,3,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,17,,,,,,417,7,0,,
P.194_N.23_199/23/03_1b,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,BALAI RAYA KPG. RIIH MAWANG,1,354,BN,JOHN ILUS,MALE,54,218,DAP,EDWARD ANDREW LUWAK,MALE,64,68,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,3,PBDSB,COBBOLD ANAK LUSOI,MALE,54,6,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,52,,,,,,347,7,0,,
P.194_N.23_199/23/03_1c,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,SEK. KEB. ST. PATRICK TANGGA,1,507,BN,JOHN ILUS,MALE,54,348,DAP,EDWARD ANDREW LUWAK,MALE,64,70,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,5,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,76,,,,,,500,7,0,,
P.194_N.23_199/23/03_1d,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,BALAI RAYA KPG. RASAU,1,276,BN,JOHN ILUS,MALE,54,247,DAP,EDWARD ANDREW LUWAK,MALE,64,10,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,7,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,7,,,,,,271,5,0,,
P.194_N.23_199/23/03_1e,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,SEK. KEB. ST. HENRY SELABI,1,387,BN,JOHN ILUS,MALE,54,194,DAP,EDWARD ANDREW LUWAK,MALE,64,144,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,2,PBDSB,COBBOLD ANAK LUSOI,MALE,54,11,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,32,,,,,,383,4,0,,
P.194_N.23_199/23/03_1f,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,BALAI RAYA KPG. SEROBAN,1,259,BN,JOHN ILUS,MALE,54,153,DAP,EDWARD ANDREW LUWAK,MALE,64,83,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,2,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,19,,,,,,258,1,0,,
P.194_N.23_199/23/03_1g,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/03,SELABI,SEK. KEB. SERIAN,1,347,BN,JOHN ILUS,MALE,54,233,DAP,EDWARD ANDREW LUWAK,MALE,64,63,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,9,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,40,,,,,,346,1,0,,
P.194_N.23_199/23/04_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,1,195,BN,JOHN ILUS,MALE,54,82,DAP,EDWARD ANDREW LUWAK,MALE,64,86,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,1,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,25,,,,,,195,0,0,,
P.194_N.23_199/23/04_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,2,305,BN,JOHN ILUS,MALE,54,124,DAP,EDWARD ANDREW LUWAK,MALE,64,159,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,0,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,20,,,,,,304,1,0,,
P.194_N.23_199/23/04_3,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,3,307,BN,JOHN ILUS,MALE,54,130,DAP,EDWARD ANDREW LUWAK,MALE,64,154,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,2,PBDSB,COBBOLD ANAK LUSOI,MALE,54,0,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,19,,,,,,305,2,0,,
P.194_N.23_199/23/04_4,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,4,313,BN,JOHN ILUS,MALE,54,103,DAP,EDWARD ANDREW LUWAK,MALE,64,193,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,2,PBDSB,COBBOLD ANAK LUSOI,MALE,54,0,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,14,,,,,,312,1,0,,
P.194_N.23_199/23/04_5,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,5,279,BN,JOHN ILUS,MALE,54,99,DAP,EDWARD ANDREW LUWAK,MALE,64,163,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,3,PBDSB,COBBOLD ANAK LUSOI,MALE,54,2,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,10,,,,,,277,2,0,,
P.194_N.23_199/23/04_6,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/04,PASAR SERIAN,SEK. JENIS KEB. CHUNG HUA SERIAN,6,250,BN,JOHN ILUS,MALE,54,82,DAP,EDWARD ANDREW LUWAK,MALE,64,157,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,0,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,9,,,,,,248,2,0,,
P.194_N.23_199/23/05_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/05,KAKAI,BALAI RAYA KPG. KAKAI,1,254,BN,JOHN ILUS,MALE,54,150,DAP,EDWARD ANDREW LUWAK,MALE,64,54,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,5,PBDSB,COBBOLD ANAK LUSOI,MALE,54,3,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,41,,,,,,253,1,0,,
P.194_N.23_199/23/06_1,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/06,SERIAN HULU,SEK. KEB. ST. TERESA,1,227,BN,JOHN ILUS,MALE,54,168,DAP,EDWARD ANDREW LUWAK,MALE,64,21,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,2,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,31,,,,,,223,4,0,,
P.194_N.23_199/23/06_2,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/06,SERIAN HULU,SEK. KEB. ST. TERESA,2,283,BN,JOHN ILUS,MALE,54,193,DAP,EDWARD ANDREW LUWAK,MALE,64,22,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,0,PBDSB,COBBOLD ANAK LUSOI,MALE,54,1,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,57,,,,,,273,10,0,,
P.194_N.23_199/23/06_3,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,199/23/06,SERIAN HULU,SEK. KEB. ST. TERESA,3,245,BN,JOHN ILUS,MALE,54,171,DAP,EDWARD ANDREW LUWAK,MALE,64,18,,,,,,,,,,,STAR,JOHNNY BOB ANAK APUT,MALE,53,1,PBDSB,COBBOLD ANAK LUSOI,MALE,54,1,INDEPENDENT - FLOWER,FREDERICK BAYOI AK. MANGGIE,MALE,73,50,,,,,,241,4,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.194_N.23__35,SARAWAK,ORDINARY VOTE,P.194,PETRA JAYA,N.23,BUKIT SEMUJA,,,,35,9452,BN,JOHN ANAK ILUS,MALE,54,5451,,,,,0,,,,,,,,,,0,x,x,x,x,53,PBDSB,53,53,LOST DEPOSIT,133,INDEPENDENT 1,MALE,54,133,3689,INDEPENDENT 2,FREDERICK BAYOI AK. MANGGIE,MALE,73,1196,9140,117,195,,
