UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.192_N.13_196/13/02_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/02,PASAR MAONG,SEK. KEB. GARLAND,4,447,SUPP,LO KHERE CHIANG,MALE,56,113,PKR,VOON SHIAK NI,FEMALE,,42,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,289,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,2,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,447,0,0,,
P.192_N.13_196/13/02_5,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/02,PASAR MAONG,SEK. KEB. GARLAND,5,402,SUPP,LO KHERE CHIANG,MALE,56,86,PKR,VOON SHIAK NI,FEMALE,,36,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,277,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,2,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,401,1,0,,
P.192_N.13_196/13/03_1a,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. JENIS KEB. CHUNG HUA PANGKALAN BARU,1,146,SUPP,LO KHERE CHIANG,MALE,56,136,PKR,VOON SHIAK NI,FEMALE,,2,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,5,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,2,145,1,0,,
P.192_N.13_196/13/03_1b,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. KEB. SACRED HEART SEMEBA,1,279,SUPP,LO KHERE CHIANG,MALE,56,173,PKR,VOON SHIAK NI,FEMALE,,22,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,72,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,3,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,3,273,6,0,,
P.192_N.13_196/13/03_2a,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. KEB. SACRED HEART SEMEBA,2,475,SUPP,LO KHERE CHIANG,MALE,56,301,PKR,VOON SHIAK NI,FEMALE,,19,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,146,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,2,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,4,472,3,0,,
P.192_N.13_196/13/03_1c,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,BALAI RAYA KPG.TEMATU,1,264,SUPP,LO KHERE CHIANG,MALE,56,232,PKR,VOON SHIAK NI,FEMALE,,11,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,17,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,2,262,2,0,,
P.192_N.13_196/13/03_1d,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. KEB. JLN. HAJI BAKI,1,228,SUPP,LO KHERE CHIANG,MALE,56,174,PKR,VOON SHIAK NI,FEMALE,,15,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,37,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,227,1,0,,
P.192_N.13_196/13/03_2b,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. KEB. JLN. HAJI BAKI,2,490,SUPP,LO KHERE CHIANG,MALE,56,339,PKR,VOON SHIAK NI,FEMALE,,32,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,86,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,4,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,462,27,1,,
P.192_N.13_196/13/03_3,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/03,HAJI BAKI,SEK. KEB. JLN. HAJI BAKI,3,413,SUPP,LO KHERE CHIANG,MALE,56,308,PKR,VOON SHIAK NI,FEMALE,,26,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,73,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,4,411,2,0,,
P.192_N.13_196/13/04_1a,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 8 1/2 BATU KITANG,1,229,SUPP,LO KHERE CHIANG,MALE,56,103,PKR,VOON SHIAK NI,FEMALE,,10,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,115,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,228,1,0,,
P.192_N.13_196/13/04_2a,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 8 1/2 BATU KITANG,2,230,SUPP,LO KHERE CHIANG,MALE,56,64,PKR,VOON SHIAK NI,FEMALE,,11,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,155,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,230,0,0,,
P.192_N.13_196/13/04_1b,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU KITANG,1,457,SUPP,LO KHERE CHIANG,MALE,56,313,PKR,VOON SHIAK NI,FEMALE,,29,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,110,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,2,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,2,456,1,0,,
P.192_N.13_196/13/04_1c,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. KEB. ST. DAVID BUMBOK,1,300,SUPP,LO KHERE CHIANG,MALE,56,244,PKR,VOON SHIAK NI,FEMALE,,22,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,24,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,1,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,5,296,4,0,,
P.192_N.13_196/13/04_2b,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. KEB. ST. DAVID BUMBOK,2,369,SUPP,LO KHERE CHIANG,MALE,56,301,PKR,VOON SHIAK NI,FEMALE,,18,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,43,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,2,364,5,0,,
P.192_N.13_196/13/04_1d,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,1,193,SUPP,LO KHERE CHIANG,MALE,56,106,PKR,VOON SHIAK NI,FEMALE,,7,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,75,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,1,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,189,4,0,,
P.192_N.13_196/13/04_2c,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,2,481,SUPP,LO KHERE CHIANG,MALE,56,238,PKR,VOON SHIAK NI,FEMALE,,30,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,204,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,1,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,474,7,0,,
P.192_N.13_196/13/04_3a,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,3,481,SUPP,LO KHERE CHIANG,MALE,56,218,PKR,VOON SHIAK NI,FEMALE,,43,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,219,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,480,1,0,,
P.192_N.13_196/13/04_4,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,4,457,SUPP,LO KHERE CHIANG,MALE,56,161,PKR,VOON SHIAK NI,FEMALE,,32,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,261,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,455,2,0,,
P.192_N.13_196/13/04_5,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,5,456,SUPP,LO KHERE CHIANG,MALE,56,157,PKR,VOON SHIAK NI,FEMALE,,42,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,253,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,453,3,0,,
P.192_N.13_196/13/04_6,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. JENIS KEB. CHUNG HUA BATU 10 JLN. PENRISSEN,6,357,SUPP,LO KHERE CHIANG,MALE,56,103,PKR,VOON SHIAK NI,FEMALE,,36,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,217,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,357,0,0,,
P.192_N.13_196/13/04_1e,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. KEB. KPG. LANDEH,1,276,SUPP,LO KHERE CHIANG,MALE,56,220,PKR,VOON SHIAK NI,FEMALE,,11,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,21,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,4,256,20,0,,
P.192_N.13_196/13/04_2d,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. KEB. KPG. LANDEH,2,471,SUPP,LO KHERE CHIANG,MALE,56,380,PKR,VOON SHIAK NI,FEMALE,,21,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,50,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,1,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,13,465,6,0,,
P.192_N.13_196/13/04_3b,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,SEK. KEB. KPG. LANDEH,3,405,SUPP,LO KHERE CHIANG,MALE,56,335,PKR,VOON SHIAK NI,FEMALE,,16,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,47,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,2,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,3,403,2,0,,
P.192_N.13_196/13/04_1f,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/04,KITANG,RCBM RECREATIONAL CENTRE BATU 13,1,63,SUPP,LO KHERE CHIANG,MALE,56,51,PKR,VOON SHIAK NI,FEMALE,,2,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,9,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,0,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,62,1,0,,
P.192_N.13_196/13/05_1,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/05,LIDAH TANAH,BALAI RAYA LIDAH TANAH,1,244,SUPP,LO KHERE CHIANG,MALE,56,208,PKR,VOON SHIAK NI,FEMALE,,13,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,8,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,10,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,1,240,4,0,,
P.192_N.13_196/13/05_2,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,196/13/05,LIDAH TANAH,BALAI RAYA LIDAH TANAH,2,260,SUPP,LO KHERE CHIANG,MALE,56,221,PKR,VOON SHIAK NI,FEMALE,,12,DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,,6,,,,,,,,,,,,,,,,INDEPENDENT - KEY,SULAIMAN BIN KADIR,MALE,,16,INDEPENDENT - BIRD,DATO' SERI HJ. OTHMAN BIN HJ. BOJENG,MALE,,0,255,5,0,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P.192_N.13__36,SARAWAK,ORDINARY VOTE,P.192,MAS GADING,N.13,BATU KITANG,,,,36,12256,BN,LO KHERE CHIANG,MALE,56,6466,PH (1),VOON SHIAK NI,FEMALE,,883,PH (2),DAP,ABDUL AZIZ ISA BIN MARINDO,MALE,4626,,,,,0,,,,,0,,,,,0,,,,,883,x,x,x,x,54,12090,135,31,,
