UNIQUE CODE,STATE,BALLOT TYPE,PARLIAMENTARY CONSTITUENCY CODE,PARLIAMENTARY CONSTITUENCY NAME,STATE CONSTITUENCY CODE,STATE CONSTITUENCY NAME,POLLING DISTRICT CODE,POLLING DISTRICT NAME,POLLING CENTRE,VOTING CHANNEL NUMBER,TOTAL BALLOTS ISSUED,BN,BN CANDIDATE,BN CANDIDATE SEX,BN CANDIDATE AGE,BN VOTE,PH (1),PH (1) CANDIDATE,PH (1) CANDIDATE SEX,PH (1) CANDIDATE AGE,PH (1) VOTE,PH (2),PH (2) CANDIDATE,PH (2) CANDIDATE SEX,PH (2) CANDIDATE AGE,PH (2) VOTE,PAS,PAS CANDIDATE,PAS CANDIDATE SEX,PAS CANDIDATE AGE,PAS VOTE,STAR,STAR CANDIDATE,STAR CANDIDATE SEX,STAR CANDIDATE AGE,STAR VOTE,PBDSB,PBDSB CANDIDATE,PBDSB CANDIDATE SEX,PBDSB CANDIDATE AGE,PBDSB VOTE,INDEPENDENT 1,INDEPENDENT 1 CANDIDATE,INDEPENDENT 1 CANDIDATE SEX,INDEPENDENT 1 CANDIDATE AGE,INDEPENDENT 1 VOTE,INDEPENDENT 2,INDEPENDENT 2 CANDIDATE,INDEPENDENT 2 CANDIDATE SEX,INDEPENDENT 2 CANDIDATE AGE,INDEPENDENT 2 VOTE,TOTAL VALID VOTES,TOTAL REJECTED VOTES,TOTAL UNRETURNED BALLOTS,CHECKER (VALID VOTE),CHECKER (TOTAL VOTE ISSUED)
P.212_N.53_212/53/02_1c,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/02,PENASU,SEK. KEB. SG. AUP,1,304,BN,WONG SOON KOH,MALE,74,183,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,95,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,18,INDEPENDENT - KEY,BENG KOR,MALE,48,2,302,2,0,,
P.212_N.53_212/53/02_2c,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/02,PENASU,SEK. KEB. SG. AUP,2,509,BN,WONG SOON KOH,MALE,74,357,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,119,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,21,INDEPENDENT - KEY,BENG KOR,MALE,48,6,507,2,0,,
P.212_N.53_212/53/03_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,SRDC INDOOR BADMINTON COURT BAWANG ASSAN,1,296,BN,WONG SOON KOH,MALE,74,192,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,33,,,,,,,,,,,STAR,WONG SING WEI,MALE,,3,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,66,INDEPENDENT - KEY,BENG KOR,MALE,48,0,294,2,0,,
P.212_N.53_212/53/03_2a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,SRDC INDOOR BADMINTON COURT BAWANG ASSAN,2,296,BN,WONG SOON KOH,MALE,74,223,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,26,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,42,INDEPENDENT - KEY,BENG KOR,MALE,48,1,293,3,0,,
P.212_N.53_212/53/03_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,PERPUSTAKAAN AWAM BAWANG ASSAN,1,427,BN,WONG SOON KOH,MALE,74,308,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,34,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,76,INDEPENDENT - KEY,BENG KOR,MALE,48,1,420,7,0,,
P.212_N.53_212/53/03_1c,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,SEK. KEB. TANJUNG BEKAKAP,1,327,BN,WONG SOON KOH,MALE,74,259,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,49,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,11,INDEPENDENT - KEY,BENG KOR,MALE,48,0,320,7,0,,
P.212_N.53_212/53/03_2b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,SEK. KEB. TANJUNG BEKAKAP,2,510,BN,WONG SOON KOH,MALE,74,439,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,50,,,,,,,,,,,STAR,WONG SING WEI,MALE,,2,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,8,INDEPENDENT - KEY,BENG KOR,MALE,48,3,502,8,0,,
P.212_N.53_212/53/03_1d,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/03,BAWANG ASSAN,SEK. JENIS KEB. BOI ING LEBAAN,1,165,BN,WONG SOON KOH,MALE,74,96,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,66,,,,,,,,,,,STAR,WONG SING WEI,MALE,,0,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,0,163,2,0,,
P.212_N.53_212/53/04_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/04,KUNYIT,SEK. JENIS KEB. CHAU SU,1,185,BN,WONG SOON KOH,MALE,74,122,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,63,,,,,,,,,,,STAR,WONG SING WEI,MALE,,0,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,0,185,0,0,,
P.212_N.53_212/53/04_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/04,KUNYIT,SEK. JENIS KEB. KAI NANG SEBERANG ENSURAI,1,98,BN,WONG SOON KOH,MALE,74,44,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,52,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,0,98,0,0,,
P.212_N.53_212/53/05_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/05,MA`AW,SEK. MEN. KEB. CHUNG CHENG SG. MA`AW,1,274,BN,WONG SOON KOH,MALE,74,185,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,86,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,1,273,1,0,,
P.212_N.53_212/53/05_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/05,MA`AW,SEK. MEN. KEB. CHUNG CHENG SG. MA`AW,2,458,BN,WONG SOON KOH,MALE,74,257,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,198,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,1,457,1,0,,
P.212_N.53_212/53/06_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/06,SELALO,SEK. KEB. KAMPONG BANYOK,1,228,BN,WONG SOON KOH,MALE,74,163,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,61,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,0,225,3,0,,
P.212_N.53_212/53/07_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/07,DASSAN,SEK. JENIS KEB. DO NANG,1,245,BN,WONG SOON KOH,MALE,74,137,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,107,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,0,245,0,0,,
P.212_N.53_212/53/07_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/07,DASSAN,SEK. MEN. KEB. KWONG HUA SADIT,1,271,BN,WONG SOON KOH,MALE,74,169,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,95,,,,,,,,,,,STAR,WONG SING WEI,MALE,,2,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,1,268,2,1,,
P.212_N.53_212/53/07_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/07,DASSAN,SEK. MEN. KEB. KWONG HUA SADIT,2,382,BN,WONG SOON KOH,MALE,74,179,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,196,,,,,,,,,,,STAR,WONG SING WEI,MALE,,3,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,2,380,2,0,,
P.212_N.53_212/53/08_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/08,ENSURAI,SEK. JENIS KEB. KENG NANG,1,116,BN,WONG SOON KOH,MALE,74,79,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,31,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,0,115,1,0,,
P.212_N.53_212/53/09_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/09,LAN,SEK. JENIS KEB. (C) UNG NANG BUKIT LAN,1,249,BN,WONG SOON KOH,MALE,74,139,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,106,,,,,,,,,,,STAR,WONG SING WEI,MALE,,0,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,1,247,2,0,,
P.212_N.53_212/53/09_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/09,LAN,SEK. JENIS KEB. (C) UNG NANG BUKIT LAN,2,252,BN,WONG SOON KOH,MALE,74,121,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,126,,,,,,,,,,,STAR,WONG SING WEI,MALE,,3,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,0,251,1,0,,
P.212_N.53_212/53/10_1a,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/10,ENGKILO,SEK. JENIS KEB. TING SING,1,278,BN,WONG SOON KOH,MALE,74,152,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,118,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,2,INDEPENDENT - KEY,BENG KOR,MALE,48,1,277,1,0,,
P.212_N.53_212/53/10_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/10,ENGKILO,SEK. JENIS KEB. TING SING,2,443,BN,WONG SOON KOH,MALE,74,234,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,196,,,,,,,,,,,STAR,WONG SING WEI,MALE,,6,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,4,INDEPENDENT - KEY,BENG KOR,MALE,48,1,441,2,0,,
P.212_N.53_212/53/10_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/10,ENGKILO,SEK. JENIS KEB. TING SING,3,420,BN,WONG SOON KOH,MALE,74,204,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,200,,,,,,,,,,,STAR,WONG SING WEI,MALE,,6,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,6,INDEPENDENT - KEY,BENG KOR,MALE,48,2,418,2,0,,
P.212_N.53_212/53/10_1b,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/10,ENGKILO,SEK. JENIS KEB. ING GUONG,1,496,BN,WONG SOON KOH,MALE,74,269,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,211,,,,,,,,,,,STAR,WONG SING WEI,MALE,,1,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,7,INDEPENDENT - KEY,BENG KOR,MALE,48,4,492,4,0,,
P.212_N.53_212/53/11_1,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/11,LOWER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,1,208,BN,WONG SOON KOH,MALE,74,98,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,105,,,,,,,,,,,STAR,WONG SING WEI,MALE,,0,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,2,206,2,0,,
P.212_N.53_212/53/11_2,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/11,LOWER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,2,305,BN,WONG SOON KOH,MALE,74,127,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,169,,,,,,,,,,,STAR,WONG SING WEI,MALE,,6,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,2,INDEPENDENT - KEY,BENG KOR,MALE,48,1,305,0,0,,
P.212_N.53_212/53/11_3,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/11,LOWER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,3,316,BN,WONG SOON KOH,MALE,74,134,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,175,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,2,INDEPENDENT - KEY,BENG KOR,MALE,48,0,315,1,0,,
P.212_N.53_212/53/11_4,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/11,LOWER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,4,310,BN,WONG SOON KOH,MALE,74,99,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,207,,,,,,,,,,,STAR,WONG SING WEI,MALE,,2,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,0,309,1,0,,
P.212_N.53_212/53/11_5,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/11,LOWER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,5,298,BN,WONG SOON KOH,MALE,74,126,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,164,,,,,,,,,,,STAR,WONG SING WEI,MALE,,4,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,1,INDEPENDENT - KEY,BENG KOR,MALE,48,2,297,1,0,,
P.212_N.53_212/53/12_6,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/12,UPPER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,6,201,BN,WONG SOON KOH,MALE,74,76,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,120,,,,,,,,,,,STAR,WONG SING WEI,MALE,,3,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,0,INDEPENDENT - KEY,BENG KOR,MALE,48,2,201,0,0,,
P.212_N.53_212/53/12_7,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/12,UPPER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,7,377,BN,WONG SOON KOH,MALE,74,150,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,214,,,,,,,,,,,STAR,WONG SING WEI,MALE,,6,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,3,INDEPENDENT - KEY,BENG KOR,MALE,48,2,375,2,0,,
P.212_N.53_212/53/12_8,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/12,UPPER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,8,356,BN,WONG SOON KOH,MALE,74,125,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,227,,,,,,,,,,,STAR,WONG SING WEI,MALE,,2,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,2,INDEPENDENT - KEY,BENG KOR,MALE,48,0,356,0,0,,
P.212_N.53_212/53/12_9,SARAWAK,ORDINARY VOTE,P.212,SIBU,N.53,BAWANG ASSAN,212/53/12,UPPER ISLAND,SEK. JENIS KEB. CHUNG HUA JLN. LINTANG,9,359,BN,WONG SOON KOH,MALE,74,132,DAP,STANLEY CHIEW SUNG NGIE,MALE,38,217,,,,,,,,,,,STAR,WONG SING WEI,MALE,,3,,,,,,INDEPENDENT - BIRD,WATSON BANGAU ANAK JOHNATHAN RENANG,MALE,,4,INDEPENDENT - KEY,BENG KOR,MALE,48,3,359,0,0,,
